,Avatar,Nombre,Nombre_Completo,Dorsal,Nacionalidad,bandera_pais,valor,Equipo,Altura,Pie,Edad,Fecha_nacimiento,Contrato_hasta,Posicion,Fichado,Agente,Lugar_nacimiento,Proveedror
3711,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Borja Domínguez,Borja Domínguez Domínguez,25,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,140.0,"1,87m",derecho,24,30/05/1992,30.06.2017,Medio campo - Medio centro,31/01/2017,-,Vigo  ,-
3712,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Héctor Fernández,Héctor Fernández Fernández-Nespral,12,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,100 miles € ,140.0,"1,80m",-,24,08/02/1993,30.06.2019,Medio campo - Medio centro,20/08/2016,Juanma López y Gelu Rodríguez,-,-
3713,tmssl.akamaized.net//bilder/spielerfotos/s_51488_16576_2012_1.jpg?lm=0,Néstor Susaeta,Néstor Susaeta Jaurrieta,7,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,140.0,"1,78m",ambidiestro,32,11/12/1984,30.06.2017,Medio campo - Interior derecho,13/07/2013,JPA Soccer,Eibar  ,-
3714,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Jorge Ortiz,Jorge Ortiz Mendoza,16,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,140.0,"1,73m",-,24,25/04/1992,30.06.2018,Medio campo - Interior derecho,11/07/2016,JPA Soccer,Villacañas  ,-
3715,tmssl.akamaized.net//images/portrait/header/257740-1485863047.jpg?lm=1485863061,Carlos de Pena,Carlos María de Pena Bonino,23,Uruguay,//tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1396275478,"2,50 mill. € ",140.0,"1,76m",izquierdo,24,11/03/1992,30.06.2017,Medio campo - Interior izquierdo,31/01/2017,Sin agente,Montevideo  ,-
3716,tmssl.akamaized.net//images/portrait/header/74954-1447245923.jpg?lm=1447245953,Saúl Berjón,Saúl Berjón Pérez,21,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"1,00 mill. € ",140.0,"1,78m",derecho,30,24/05/1986,30.06.2019,Delantero - Extremo izquierdo,01/01/2017,Bahía Internacional,Oviedo  ,adidas
3717,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Nando,-,22,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,140.0,"1,78m",derecho,22,13/06/1994,30.06.2017,Delantero - Extremo derecho,01/08/2016,leaderbrock,Valencia  ,-
3718,tmssl.akamaized.net//bilder/spielerfotos/s_70789_2288_2013_09_27_1.jpg?lm=0,Michu,-,8,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"1,00 mill. € ",140.0,"1,85m",izquierdo,30,21/03/1986,30.06.2017,Delantero - Media punta,19/08/2016,Bahía Internacional,Oviedo  ,adidas
3719,tmssl.akamaized.net//images/portrait/header/53239-1447254811.jpg?lm=1447254887,Jonathan Pereira,Jonathan Pereira Rodríguez,11,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,700 miles € ,140.0,"1,67m",derecho,29,12/05/1987,30.06.2017,Delantero - Delantero centro,08/07/2016,Miembro de su familia,Vigo  ,-
3720,tmssl.akamaized.net//bilder/spielerfotos/s_22586_265_2012_2.jpg?lm=0,Toché,-,9,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,500 miles € ,140.0,"1,85m",derecho,34,01/01/1983,30.06.2017,Delantero - Delantero centro,30/07/2015,Football Promotions (Scotland) Ltd.,Santomera  ,-
3721,tmssl.akamaized.net//bilder/spielerfotos/s_95504_1531_2012_1.jpg?lm=0,Miguel Linares,Miguel Linares Colera,10,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,140.0,"1,80m",derecho,34,30/09/1982,30.06.2017,Delantero - Delantero centro,01/07/2014,-,Zaragoza  ,-
3722,tmssl.akamaized.net//images/portrait/header/17592-1446135604.jpg?lm=1446135628,Pawel Kieszek,Paweł Kieszek,13,Polonia,//tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1396275477,"1,00 mill. € ",141.0,"1,87m",derecho,32,16/04/1984,30.06.2018,Portero,14/07/2016,"Kolakowski, Jaroslaw",Warszawa  ,-
3723,tmssl.akamaized.net//images/portrait/header/107354-1407412212.jpg?lm=1433143455,Brimah Razak,-,1,Ghana,//tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1396275450,600 miles € ,141.0,"1,91m",derecho,29,22/06/1987,30.06.2017,Portero,29/07/2015,-,Accra  ,Nike
3724,tmssl.akamaized.net//bilder/spielerfotos/s_93330_472_2012_1.jpg?lm=0,Deivid,David Omar Rodríguez Barrera,15,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"1,20 mill. € ",141.0,"1,88m",derecho,28,27/01/1989,30.06.2018,Defensa - Defensa central,01/07/2014,Football Management Sanchez SL,Las Palmas de Gran Canaria  ,-
3725,tmssl.akamaized.net//bilder/spielerfotos/s_72286_3368_2013_10_17_1.jpg?lm=0,Héctor Rodas,Héctor Rodas Ramírez,4,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,800 miles € ,141.0,"1,90m",derecho,28,07/03/1988,30.06.2017,Defensa - Defensa central,01/07/2015,Toreta d.o.o.,Valencia  ,-
3726,tmssl.akamaized.net//bilder/spielerfotos/s_248213_1081_2012_1.jpg?lm=0,Jonathan Bijimine,-,22,República Democrática del Congo,//tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1396275486,600 miles € ,141.0,"1,90m",derecho,22,09/07/1994,30.06.2019,Defensa - Defensa central,01/07/2016,Football Management Sanchez SL,Amiens  ,-
3727,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,José Antonio Caro,José Antonio Caro Martínez,2,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,141.0,"1,82m",derecho,23,08/03/1993,30.06.2018,Defensa - Defensa central,01/07/2016,YOU FIRST SPORTS,Estepa  ,-
3728,tmssl.akamaized.net//bilder/spielerfotos/s_105842_1029_2011_1.jpg?lm=0,Mariano Bíttolo,Mariano Ezequiel Bíttolo,3,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,600 miles € ,141.0,"1,74m",izquierdo,26,24/04/1990,30.06.2017,Defensa - Lateral izquierdo,24/01/2017,-,Morón  ,-
3729,tmssl.akamaized.net//bilder/spielerfotos/s_85367_8519_2010_1.jpg?lm=0,Samu,-,16,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,141.0,"1,83m",izquierdo,25,15/02/1992 Feliz cumpleaños,30.06.2018,Defensa - Lateral izquierdo,01/07/2013,TBSA,Sevilla  ,-
3730,tmssl.akamaized.net//bilder/spielerfotos/s_51535_13_2012_3.jpg?lm=0,Domingo Cisma,Domingo Cisma González,5,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,141.0,"1,84m",izquierdo,35,09/02/1982,30.06.2018,Defensa - Lateral izquierdo,18/07/2015,-,Sevilla  ,-
3731,tmssl.akamaized.net//bilder/spielerfotos/m/F/s_62144_2007_1.jpg?lm=0,Antoñito,-,20,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,141.0,"1,73m",derecho,29,24/12/1987,30.06.2018,Defensa - Lateral derecho,14/07/2016,-,Herrera  ,-
3732,tmssl.akamaized.net//bilder/spielerfotos/s_95480_12321_2012_2.jpg?lm=0,Luso,-,6,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,141.0,"1,83m",derecho,32,04/12/1984,30.06.2018,Medio campo - Pivote,14/07/2013,promoesport bcn,Zaragoza  ,-
3733,tmssl.akamaized.net//bilder/spielerfotos/s_104276_669_2011_1.jpg?lm=0,Sasa Markovic,Саша Марковић,23,Serbia,//tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1396275486,600 miles € ,141.0,"1,84m",derecho,25,13/03/1991,30.06.2017,Medio campo - Medio centro,01/07/2015,Zoran Stojadinovic,Brus  ,-
3734,tmssl.akamaized.net//bilder/spielerfotos/s_85365_1084_2010_1.jpg?lm=0,Edu Ramos,Eduardo Ramos Gómez,17,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,500 miles € ,141.0,"1,77m",derecho,24,17/02/1992,30.06.2018,Medio campo - Medio centro,14/07/2016,leaderbrock,Churriana  ,-
3735,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Esteve Monterde,Esteve Monterde Torrents,34,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,350 miles € ,141.0,"1,80m",derecho,21,29/10/1995,30.06.2020,Medio campo - Medio centro,09/07/2015,-,Badalona  ,-
3736,tmssl.akamaized.net//bilder/spielerfotos/s_71002_993_2012_1.jpg?lm=0,Carlos Caballero,Carlos Caballero Pérez,21,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,141.0,"1,74m",derecho,32,05/10/1984,30.06.2018,Medio campo - Medio centro,01/07/2011,-,Alcorcón  ,-
3737,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Sergio Aguza,Sergio Aguza Santiago,24,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,141.0,"1,76m",derecho,24,02/09/1992,30.06.2017,Medio campo - Medio centro,31/01/2017,COMUNIGOAL,Sant Boi de Llobregat  ,-
3738,tmssl.akamaized.net//bilder/spielerfotos/s_149540_366_2013_10_17_1.jpg?lm=0,Zakarya Bergdich,زكريا بركديش,7,Marruecos,//tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1396275477,500 miles € ,141.0,"1,74m",izquierdo,28,07/01/1989,30.06.2017,Delantero - Extremo izquierdo,28/08/2016,Miembro de su familia,Compiègne  ,-
3739,tmssl.akamaized.net//bilder/spielerfotos/s_119622_1531_2009_1.jpg?lm=0,Javi Lara,Javier Lara Grande,25,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,500 miles € ,141.0,"1,79m",derecho,31,04/12/1985,30.06.2017,Delantero - Extremo izquierdo,10/01/2017,-,Montoro  ,-
3740,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Javi Galán,Javier Galán Gil,29,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,350 miles € ,141.0,"1,72m",izquierdo,22,19/11/1994,30.06.2020,Delantero - Extremo izquierdo,01/07/2015,Football Management Sanchez SL,Badajoz,-
3741,tmssl.akamaized.net//bilder/spielerfotos/s_39783_237_2012_10_24_1.jpg?lm=0,Alejandro Alfaro,Alejandro Alfaro Ligero,11,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,600 miles € ,141.0,"1,75m",derecho,30,23/11/1986,30.06.2017,Delantero - Extremo derecho,01/07/2016,-,Huelva  ,-
3742,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Guillermo Donoso,Guillermo Donoso Álvarez,19,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,500 miles € ,141.0,"1,73m",derecho,21,08/07/1995,30.06.2019,Delantero - Extremo derecho,01/07/2016,Eugenio Botas Asesoria Deportiva,Gijón  ,-
3743,tmssl.akamaized.net//bilder/spielerfotos/s_29187_3368_2013_10_17_1.jpg?lm=0,Pedro Ríos,Pedro Ríos Maestre,18,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,141.0,"1,75m",derecho,35,12/12/1981,30.06.2017,Delantero - Extremo derecho,13/08/2015,promoesport bcn,Jerez de la Frontera  ,-
3744,tmssl.akamaized.net//bilder/spielerfotos/s_57792_6676_2011_1.jpg?lm=0,Juli,-,10,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,141.0,"1,70m",derecho,35,09/08/1981,30.06.2017,Delantero - Media punta,15/07/2016,Domingo Sevillano Hernández,Alcoy  ,-
3745,tmssl.akamaized.net//bilder/spielerfotos/s_117549_3302_2012_1.jpg?lm=0,Rodri,-,9,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,800 miles € ,141.0,"1,75m",derecho,26,06/06/1990,30.06.2017,Delantero - Delantero centro,27/07/2016,YOU FIRST SPORTS,Soria  ,-
3746,tmssl.akamaized.net//bilder/spielerfotos/s_44514_301_2013_10_02_1.jpg?lm=0,Federico Piovaccari,-,14,Italia,//tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1396275478,600 miles € ,141.0,"1,80m",derecho,32,01/09/1984,30.06.2017,Delantero - Delantero centro,17/08/2016,Filippo Cavadini,Gallarate  ,-
3747,tmssl.akamaized.net//bilder/spielerfotos/s_35541_4032_2012_1.jpg?lm=0,Roberto Santamaría,Roberto Santamaría Ciprián,1,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,500 miles € ,142.0,"1,83m",derecho,31,17/02/1985,30.06.2018,Portero,01/07/2016,-,Pamplona  ,-
3748,tmssl.akamaized.net//bilder/spielerfotos/s_70885_2867_2012_1.jpg?lm=0,Jesús Cabrero,Jesús Cabrero Mora,13,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,142.0,"1,88m",-,35,28/07/1981,30.06.2017,Portero,09/07/2014,Bahía Internacional,Bolea  ,-
3749,tmssl.akamaized.net//bilder/spielerfotos/s_94414_630_2012_1.jpg?lm=0,Héctor Yuste,Héctor Yuste Cantón,23,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,800 miles € ,142.0,"1,91m",derecho,29,12/01/1988,30.06.2017,Defensa - Defensa central,14/07/2015,YOU FIRST SPORTS,Cartagena  ,-
3750,tmssl.akamaized.net//images/portrait/header/278296-1447228780.jpg?lm=1447228827,Antonio Raíllo,Antonio José Raíllo Arenas,4,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,500 miles € ,142.0,"1,87m",-,25,08/10/1991,30.06.2019,Defensa - Defensa central,01/07/2016,Jesus Medina Martin,Córdoba  ,-
3751,tmssl.akamaized.net//images/portrait/header/37892-1447313723.jpg?lm=1447313749,Jon Ansotegi,Jon Ansotegi Gorostola,15,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,142.0,"1,92m",derecho,34,13/07/1982,30.06.2017,Defensa - Defensa central,01/07/2016,-,Berriatua  ,-
3752,tmssl.akamaized.net//bilder/spielerfotos/s_251885_5679_2014_03_18_1.jpg?lm=0,Julio Pleguezuelo,Julio José Pleguezuelo Selva,24,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,142.0,"1,80m",derecho,20,26/01/1997,30.06.2017,Defensa - Defensa central,03/08/2016,-,Palma de Mallorca  ,-
3753,tmssl.akamaized.net//bilder/spielerfotos/s_73215_331_2013_10_17_1.jpg?lm=0,Joan Oriol,Joan Oriol Gracia,3,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,800 miles € ,142.0,"1,75m",izquierdo,30,05/11/1986,30.06.2017,Defensa - Lateral izquierdo,05/07/2015,Dea football investment,"Cambrils, Tarragona  ",-
3754,tmssl.akamaized.net//images/portrait/header/249471-1446726969.jpg?lm=1446726998,Saúl García,Saúl García Cabrero,20,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,800 miles € ,142.0,"1,83m",izquierdo,22,09/11/1994,30.06.2017,Defensa - Lateral izquierdo,01/01/2017,just football,Vioño  ,-
3755,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Angeliño,-,35,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,142.0,"1,75m",izquierdo,20,04/01/1997,30.06.2017,Defensa - Lateral izquierdo,31/01/2017,-,Coristanco  ,-
3756,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Edu Campabadal,-,22,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,600 miles € ,142.0,"1,78m",derecho,24,26/01/1993,30.06.2017,Defensa - Lateral derecho,03/07/2015,Global Sports advisors,Tarragona  ,-
3757,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Biel Company,Gabriel Company Vives,2,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,142.0,"1,76m",derecho,24,16/02/1992,30.06.2017,Defensa - Lateral derecho,01/01/2015,-,Maria de la Salut  ,-
3758,tmssl.akamaized.net//bilder/spielerfotos/s_171072_53_2012_1.jpg?lm=0,Sasa Zdjelar,Саша Здјелар,10,Serbia,//tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1396275486,"1,25 mill. € ",142.0,"1,84m",derecho,21,20/03/1995,30.06.2017,Medio campo - Pivote,13/01/2017,LIAN SPORTS,Belgrad  ,-
3759,tmssl.akamaized.net//images/portrait/header/15983-1447229867.jpg?lm=1447229896,Juan Rodríguez,Juan Antonio Rodríguez Villamuela,5,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,142.0,"1,85m",derecho,34,01/04/1982,30.06.2017,Medio campo - Pivote,05/07/2016,-,Málaga  ,-
3760,tmssl.akamaized.net//bilder/spielerfotos/s_138934_8880_2010_1.jpg?lm=0,Alex Vallejo,Alexander Vallejo Mínguez,6,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,142.0,"1,91m",derecho,25,16/01/1992,30.06.2017,Medio campo - Pivote,01/07/2015,EGGO 21 Sports,Vitoria-Gasteiz  ,-
3761,tmssl.akamaized.net//images/portrait/header/72195-1446727122.jpg?lm=1446727151,Juan Domínguez,Juan Domínguez Lamas,18,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"1,50 mill. € ",142.0,"1,81m",derecho,27,08/01/1990,30.06.2018,Medio campo - Medio centro,01/07/2016,IFM,Narón  ,-
3762,tmssl.akamaized.net//images/portrait/header/30846-1447321414.jpg?lm=1447321453,Emmanuel Culio,Juan Emmanuel Culio,19,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,400 miles € ,142.0,"1,74m",izquierdo,33,30/08/1983,30.06.2017,Medio campo - Medio centro,05/07/2016,ProSoccer24,Mercedes  ,-
3763,tmssl.akamaized.net//bilder/spielerfotos/s_145918_336_2013_10_25_1.jpg?lm=0,Diogo Salomão,Diogo Ferreira Salomão,8,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,400 miles € ,142.0,"1,74m",izquierdo,28,14/09/1988,30.06.2019,Delantero - Extremo izquierdo,28/01/2016,Horst Zangl Scouting &amp; Consultancy,Amadora  ,-
3764,tmssl.akamaized.net//bilder/spielerfotos/s_100722_2296_2012_1.jpg?lm=0,Lago Júnior,Lago Júnior Wakalibille,17,Costa de Marfil,//tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1396275488,700 miles € ,142.0,"1,82m",derecho,26,31/12/1990,30.06.2019,Delantero - Extremo derecho,27/01/2016,promoesport bcn,Yamoussoukro  ,-
3765,tmssl.akamaized.net//bilder/spielerfotos/s_64804_61_2013_09_11_1.jpg?lm=0,Thierry Moutinho,-,21,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,400 miles € ,142.0,"1,78m",derecho,25,26/02/1991,30.06.2017,Delantero - Extremo derecho,07/07/2015,Sin agente,Genf  ,-
3766,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Pol Roigé,Pol Roigé Rodríguez,7,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,142.0,"1,77m",-,23,28/01/1994,30.06.2018,Delantero - Extremo derecho,08/01/2016,-,Barcelona  ,-
3767,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Brandon,-,11,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,800 miles € ,142.0,"1,73m",derecho,22,04/02/1995,30.06.2018,Delantero - Delantero centro,01/07/2015,promoesport bcn,Santanyí  ,-
3768,tmssl.akamaized.net//bilder/spielerfotos/s_49795_331_2010_3.jpg?lm=0,Dejan Lekic,Дејан Лекић,16,Serbia,//tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1396275486,600 miles € ,142.0,"1,93m",ambidiestro,31,07/06/1985,30.06.2018,Delantero - Delantero centro,11/08/2016,Friends &amp; Football International LLC,Kraljevo  ,-
3769,tmssl.akamaized.net//bilder/spielerfotos/s_30802_3302_2012_1.jpg?lm=0,Óscar Díaz,Óscar Díaz González,9,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,142.0,"1,83m",derecho,32,24/04/1984,30.06.2017,Delantero - Delantero centro,01/02/2016,Boss España,Madrid  ,-
3770,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Adrián Dalmau,Adrián Dalmau Vaquer,14,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,142.0,"1,81m",derecho,22,23/03/1994,30.06.2017,Delantero - Delantero centro,12/08/2016,-,Palma de Mallorca  ,-
3771,tmssl.akamaized.net//bilder/spielerfotos/s_47722_150_2012_10_25_1.jpg?lm=0,Casto,-,13,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,143.0,"1,80m",-,34,18/06/1982,30.06.2017,Portero,02/07/2015,promoesport bcn,Pueblonuevo del Guadiana  ,-
3772,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Julián,Julián Cuesta Díaz,1,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,143.0,"1,96m",derecho,25,28/03/1991,30.06.2017,Portero,01/07/2014,Media Base Sports,Granada  ,-
3773,tmssl.akamaized.net//images/portrait/header/101742-1447315967.jpg?lm=1447316011,Ángel Trujillo,Ángel Trujillo Canorea,14,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,800 miles € ,143.0,"1,77m",derecho,29,08/09/1987,30.06.2019,Defensa - Defensa central,05/08/2016,Implica-T,Madrid  ,-
3774,tmssl.akamaized.net//bilder/spielerfotos/s_65239_2867_2012_1.jpg?lm=0,Jorge Morcillo,Jorge García Morcillo,23,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,600 miles € ,143.0,"1,84m",izquierdo,30,11/03/1986,30.06.2018,Defensa - Defensa central,04/07/2015,-,Valencia  ,-
3775,tmssl.akamaized.net//images/portrait/header/147078-1468679647.JPG?lm=1468679657,Fran Vélez,Francisco Manuel Vélez Jiménez,3,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,500 miles € ,143.0,"1,82m",derecho,25,23/06/1991,30.06.2019,Defensa - Defensa central,01/07/2014,-,Tarragona  ,-
3776,tmssl.akamaized.net//images/portrait/header/48931-1438252787.jpg?lm=1438252801,Henrique Sereno,Henrique Sereno Fonseca,12,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,350 miles € ,143.0,"1,87m",derecho,31,18/05/1985,30.06.2017,Defensa - Defensa central,30/01/2017,Tavares Sports,Elvas  ,Nike
3777,tmssl.akamaized.net//bilder/spielerfotos/s_58018_4032_2012_1.jpg?lm=0,Nano,-,21,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,143.0,"1,82m",izquierdo,32,27/10/1984,30.06.2018,Defensa - Lateral izquierdo,24/08/2016,JPA Soccer,Málaga  ,-
3778,tmssl.akamaized.net//bilder/spielerfotos/s_184767_8494_2012_10_24_1.jpg?lm=0,Ximo Navarro,Joaquín Navarro Jiménez,4,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"1,50 mill. € ",143.0,"1,77m",derecho,27,23/01/1990,30.06.2017,Defensa - Lateral derecho,01/07/2014,Stellar Football Ltd,Guadahortuna  ,-
3779,tmssl.akamaized.net//bilder/spielerfotos/s_30333_252_2014_03_21_1.jpg?lm=0,Marco Motta,-,7,Italia,//tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1396275478,750 miles € ,143.0,"1,84m",derecho,30,14/05/1986,30.06.2019,Defensa - Lateral derecho,31/01/2017,Miembro de su familia,Merate  ,-
3780,tmssl.akamaized.net//bilder/spielerfotos/s_48291_150_2010_1.jpg?lm=0,Isidoro,-,2,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,300 miles € ,143.0,"1,80m",derecho,30,01/08/1986,30.06.2017,Defensa - Lateral derecho,30/08/2016,promoesport bcn,Pedrera  ,-
3781,tmssl.akamaized.net//bilder/spielerfotos/s_7512_3709_2012_1.jpg?lm=0,Borja Fernández,Borja Fernández Fernández,5,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,143.0,"1,85m",derecho,36,14/01/1981,30.06.2017,Medio campo - Pivote,17/01/2017,-,Orense  ,-
3782,tmssl.akamaized.net//bilder/spielerfotos/s_131667_3302_2012_1.jpg?lm=0,Ramon Azeez,Ramon Olamilekan Azeez,8,Nigeria,//tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1396275486,500 miles € ,143.0,"1,69m",derecho,24,12/12/1992,30.06.2017,Medio campo - Medio centro,26/01/2016,-,Abuja  ,-
3783,tmssl.akamaized.net//bilder/spielerfotos/s_176610_367_2012_1.jpg?lm=0,Pape Maly Diamanka,-,6,Senegal,//tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1396275486,400 miles € ,143.0,"1,82m",derecho,27,10/01/1990,30.06.2018,Medio campo - Medio centro,22/07/2016,promoesport bcn,Dakar  ,-
3784,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Joaquín Fernández,Joaquín Fernández Moreno,26,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,400 miles € ,143.0,"1,90m",-,20,31/05/1996,30.06.2021,Medio campo - Medio centro,01/01/2017,YOU FIRST SPORTS,Huercal de Almería  ,-
3785,tmssl.akamaized.net//bilder/spielerfotos/s_7945_3302_2012_2.jpg?lm=0,Corona,-,15,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,200 miles € ,143.0,"1,74m",derecho,36,12/02/1981,30.06.2017,Medio campo - Medio centro,15/07/2016,Jorge Llagostera Herrera,Talavera de la Reina  ,-
3786,tmssl.akamaized.net//bilder/spielerfotos/s_149231_1531_2013_10_17_1.jpg?lm=0,Fidel,-,16,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"1,20 mill. € ",143.0,"1,77m",izquierdo,27,27/10/1989,30.06.2021,Delantero - Extremo izquierdo,18/07/2016,EUROPE SPORTS GROUP,Dehesa de Riotinto  ,-
3787,tmssl.akamaized.net//images/portrait/header/61464-1447230552.jpg?lm=1447230581,Karim Yoda,Karim Abdoul Yoda,25,Francia,//tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1396275450,"1,00 mill. € ",143.0,"1,82m",izquierdo,28,25/10/1988,30.06.2017,Delantero - Extremo derecho,31/01/2017,Univers Management,Annemasse  ,-
