,Jugador,Temporada,Dato,Ultimo_club,Nuevo_club,Valor,Coste
37857,5601.0,14/15,13/01/2015,Spezia Calcio,Bari,"2,00 mill. €",Préstamo
37858,5601.0,13/14,13/07/2013,Varese,Spezia Calcio,"1,70 mill. €",?
37859,5601.0,12/13,01/07/2012,Torino,Varese,"1,00 mill. €",?
37860,5601.0,11/12,30/06/2012,Catania,Torino,"1,00 mill. €",Fin de préstamo
37861,5601.0,11/12,01/01/2012,Torino,Catania,"1,10 mill. €",Préstamo
37862,5601.0,11/12,01/07/2011,Varese,Torino,"1,20 mill. €","1,20 mill. €"
37863,5601.0,09/10,01/07/2009,FC Canavese,Varese,-,?
37864,5601.0,08/09,01/07/2008,Pescara,FC Canavese,-,?
37865,5601.0,07/08,01/01/2008,Novara,Pescara,-,?
37866,5601.0,07/08,01/07/2007,Casale,Novara,-,?
37867,5601.0,05/06,01/07/2005,Torino U19,Casale,-,?
37868,5602.0,16/17,14/07/2016,Virtus Verona,Vicenza,125 miles €,Libre
37869,5602.0,15/16,01/07/2015,Pro Sesto,Virtus Verona,50 miles €,?
37870,5602.0,14/15,26/07/2014,Milan U19,Pro Sesto,50 miles €,?
37871,5602.0,12/13,30/06/2013,Mantova U19,Milan U19,50 miles €,Fin de préstamo
37872,5602.0,12/13,01/01/2013,Milan U19,Mantova U19,50 miles €,Préstamo
37873,5602.0,12/13,01/07/2012,Mailand Jugend,Milan U19,-,-
37874,5603.0,15/16,14/07/2015,Parma,Virtus Entella,800 miles €,Libre
37875,5603.0,13/14,30/06/2014,Latina Calcio,Parma,650 miles €,Fin de préstamo
37876,5603.0,13/14,10/07/2013,Parma,Latina Calcio,600 miles €,Préstamo
37877,5603.0,12/13,30/06/2013,Spezia Calcio,Parma,700 miles €,Fin de préstamo
37878,5603.0,12/13,31/01/2013,AC Siena,Parma,700 miles €,"3,40 mill. €"
37879,5603.0,12/13,01/07/2012,AC Siena,Spezia Calcio,400 miles €,Préstamo
37880,5603.0,11/12,30/06/2012,FC Südtirol,AC Siena,400 miles €,Fin de préstamo
37881,5603.0,11/12,01/07/2011,AC Siena,FC Südtirol,100 miles €,Préstamo
37882,5603.0,10/11,01/07/2010,Mantova FC,AC Siena,50 miles €,gratuito
37883,5603.0,09/10,01/07/2009,Mantova U19,Mantova,-,-
37884,5604.0,08/09,01/07/2008,Udinese U19,Virtus Entella,-,?
37885,5605.0,15/16,30/06/2016,AltoVicentino,Virtus Entella,75 miles €,Fin de préstamo
37886,5605.0,15/16,24/07/2015,Virtus Entella,AltoVicentino,75 miles €,Préstamo
37887,5605.0,15/16,01/07/2015,Entella U19,Virtus Entella,75 miles €,-
37888,5605.0,13/14,01/07/2013,Ancona Giovanil,Entella U19,-,Libre
37889,5606.0,16/17,15/02/2017,Sin equipo,Virtus Entella,-,-
37890,5606.0,16/17,01/01/2017,Paris SG U19,Sin equipo,-,-
37891,5606.0,15/16,01/07/2015,EA Guingamp U19,Paris SG U19,-,?
37892,5607.0,16/17,01/07/2016,Cittadella,Virtus Entella,"1,00 mill. €",270 miles €
37893,5607.0,15/16,30/06/2016,Virtus Entella,Cittadella,"1,00 mill. €",Fin de préstamo
37894,5607.0,15/16,09/09/2015,Cittadella,Virtus Entella,600 miles €,Préstamo
37895,5607.0,11/12,01/07/2011,Bassano,Cittadella,275 miles €,?
37896,5607.0,07/08,01/01/2008,Bassano U19,Bassano,-,-
37897,5608.0,16/17,01/07/2016,Cagliari,Virtus Entella,500 miles €,?
37898,5608.0,15/16,30/06/2016,Virtus Entella,Cagliari,500 miles €,Fin de préstamo
37899,5608.0,15/16,26/01/2016,Cagliari,Virtus Entella,800 miles €,Tarifa de préstamo:100 miles €
37900,5608.0,14/15,30/06/2015,Bari,Cagliari,"1,00 mill. €",Fin de préstamo
37901,5608.0,14/15,02/02/2015,Cagliari,Bari,"1,50 mill. €",Préstamo
37902,5608.0,14/15,07/07/2014,Inter de Milán,Cagliari,900 miles €,"1,00 mill. €"
37903,5608.0,13/14,30/06/2014,Padova,Inter,900 miles €,Fin de préstamo
37904,5608.0,13/14,20/07/2013,Inter,Padova,800 miles €,Préstamo
37905,5608.0,12/13,30/06/2013,Spezia Calcio,Inter,800 miles €,Fin de préstamo
37906,5608.0,12/13,03/07/2012,Inter,Spezia Calcio,800 miles €,Préstamo
37907,5608.0,11/12,30/06/2012,AS Gubbio,Inter,800 miles €,Fin de préstamo
37908,5608.0,11/12,01/07/2011,Inter U19,AS Gubbio,400 miles €,Préstamo
37909,5608.0,10/11,01/07/2010,Torino U19,Inter U19,50 miles €,?
37910,5609.0,15/16,28/08/2015,Catania,Virtus Entella,150 miles €,Libre
37911,5609.0,15/16,01/07/2015,Spezia Calcio,Catania,150 miles €,240 miles €
37912,5609.0,14/15,30/06/2015,Catania,Spezia Calcio,150 miles €,Fin de préstamo
37913,5609.0,14/15,21/01/2015,Spezia Calcio,Catania,300 miles €,Préstamo
37914,5609.0,13/14,30/06/2014,AC Siena,Spezia Calcio,350 miles €,Fin de préstamo
37915,5609.0,13/14,31/01/2014,Spezia Calcio,AC Siena,350 miles €,Préstamo
37916,5609.0,13/14,03/07/2013,Hellas Verona,Spezia Calcio,300 miles €,?
37917,5609.0,08/09,01/07/2008,Spezia Calcio,Hellas Verona,300 miles €,?
37918,5609.0,07/08,01/07/2007,Lucchese,Spezia Calcio,75 miles €,?
37919,5609.0,06/07,01/07/2006,Catanzaro,Lucchese,-,?
37920,5609.0,05/06,01/07/2005,Pro Patria,Catanzaro,-,?
37921,5609.0,04/05,01/07/2004,Spezia Calcio,Pro Patria,-,?
37922,5609.0,03/04,01/07/2003,Fermana,Spezia Calcio,-,?
37923,5609.0,02/03,01/01/2003,AC Venezia 1907,Fermana,-,?
37924,5609.0,02/03,01/07/2002,Florentia,AC Venezia 1907,-,?
37925,5609.0,01/02,01/07/2001,Cesena U19,Fiorentina,-,?
37926,5610.0,15/16,15/07/2015,AS Roma,Virtus Entella,200 miles €,?
37927,5610.0,14/15,30/06/2015,AC Pisa,AS Roma,200 miles €,Fin de préstamo
37928,5610.0,14/15,15/07/2014,AS Roma,AC Pisa,200 miles €,Préstamo
37929,5610.0,14/15,01/07/2014,Perugia,AS Roma,200 miles €,?
37930,5610.0,13/14,31/07/2013,AS Roma,Perugia,200 miles €,?
37931,5610.0,12/13,30/06/2013,Pro Vercelli,AS Roma,200 miles €,Fin de préstamo
37932,5610.0,12/13,09/08/2012,AS Roma,Pro Vercelli,250 miles €,Préstamo
37933,5610.0,11/12,30/06/2012,AS Livorno,AS Roma,250 miles €,Fin de préstamo
37934,5610.0,11/12,01/01/2012,AS Roma,AS Livorno,250 miles €,Préstamo
37935,5610.0,11/12,01/12/2011,Bari,AS Roma,300 miles €,Fin de préstamo
37936,5610.0,11/12,01/08/2011,Roma U19,Bari,300 miles €,Préstamo
37937,5610.0,10/11,30/06/2011,Lecce,Roma U19,300 miles €,Fin de préstamo
37938,5610.0,10/11,01/07/2010,Roma U19,Lecce,50 miles €,Préstamo
37939,5610.0,09/10,01/07/2009,AS Rom Jugend,Roma U19,-,-
37940,5611.0,16/17,26/01/2017,Lazio,Virtus Entella,250 miles €,Préstamo
37941,5611.0,16/17,25/01/2017,AC Cesena,Lazio,250 miles €,Fin de préstamo
37942,5611.0,16/17,22/07/2016,Lazio,AC Cesena,250 miles €,Préstamo
37943,5611.0,15/16,30/06/2016,Pro Vercelli,Lazio,250 miles €,Fin de préstamo
37944,5611.0,15/16,04/08/2015,Lazio,Pro Vercelli,250 miles €,Préstamo
37945,5611.0,14/15,30/06/2015,Bari,Lazio,250 miles €,Fin de préstamo
37946,5611.0,14/15,13/08/2014,Lazio,Bari,200 miles €,Préstamo
37947,5611.0,14/15,01/07/2014,Lazio U19,Lazio,200 miles €,-
37948,5611.0,12/13,01/07/2012,Lazio Jugend,Lazio U19,-,-
37949,5612.0,16/17,02/07/2016,Brescia U19,Virtus Entella,100 miles €,?
37950,5612.0,15/16,30/06/2016,Entella U19,Brescia U19,100 miles €,Fin de préstamo
37951,5612.0,15/16,18/01/2016,Brescia U19,Entella U19,75 miles €,Préstamo
37952,5612.0,14/15,01/07/2014,Brescia Jugend,Brescia U19,-,-
37953,5613.0,14/15,01/07/2014,Pistoiese,Virtus Entella,50 miles €,?
37954,5613.0,12/13,28/08/2012,Fiorentina U19,Pistoiese,50 miles €,?
37955,5613.0,11/12,01/07/2011,Fiorentina Jgd.,Fiorentina U19,-,-
37956,5614.0,16/17,31/01/2017,Ascoli,Virtus Entella,250 miles €,?
37957,5614.0,15/16,06/07/2015,Cittadella,Ascoli,350 miles €,?
37958,5614.0,13/14,05/07/2013,Inter,Cittadella,200 miles €,?
37959,5614.0,12/13,30/06/2013,Cittadella,Inter,200 miles €,Fin de préstamo
37960,5614.0,12/13,31/01/2013,Inter,Cittadella,200 miles €,Préstamo
37961,5614.0,12/13,30/01/2013,FC Empoli,Inter,200 miles €,Fin de préstamo
37962,5614.0,12/13,10/07/2012,Inter U19,FC Empoli,200 miles €,Préstamo
37963,5614.0,10/11,30/06/2011,Sassuolo U19,Inter U19,125 miles €,Fin de préstamo
37964,5614.0,10/11,01/08/2010,Inter Jugend,Sassuolo U19,50 miles €,Préstamo
37965,5615.0,13/14,30/07/2013,Sassuolo,Virtus Entella,400 miles €,Libre
37966,5615.0,10/11,01/07/2010,Modena FC,Sassuolo,800 miles €,600 miles €
37967,5615.0,08/09,01/07/2008,Chievo Verona,Modena FC,600 miles €,?
37968,5615.0,06/07,01/01/2007,Modena FC,Chievo Verona,200 miles €,?
37969,5615.0,04/05,01/07/2004,Monza,Modena FC,-,?
37970,5615.0,03/04,01/07/2003,Monza U19,Monza,-,-
37971,5616.0,16/17,16/08/2016,AS Livorno,Virtus Entella,500 miles €,Préstamo
37972,5616.0,13/14,30/06/2014,Perugia,AS Livorno,450 miles €,Fin de préstamo
37973,5616.0,13/14,14/08/2013,AS Livorno,Perugia,300 miles €,Préstamo
37974,5616.0,12/13,30/06/2013,Perugia,AS Livorno,300 miles €,Fin de préstamo
37975,5616.0,11/12,01/07/2011,Livorno U19,Perugia,100 miles €,Préstamo
37976,5617.0,15/16,20/09/2015,Cremonese,Virtus Entella,375 miles €,?
37977,5617.0,13/14,15/07/2013,Parma,Cremonese,400 miles €,?
37978,5617.0,13/14,05/07/2013,AS Gubbio,Parma,400 miles €,?
37979,5617.0,12/13,01/08/2012,Sin equipo,AS Gubbio,50 miles €,-
37980,5617.0,12/13,01/07/2012,Lupa Piacenza,Sin equipo,50 miles €,-
37981,5617.0,11/12,01/10/2011,Sin equipo,Piacenza FC,50 miles €,-
37982,5617.0,11/12,01/07/2011,Foggia,Sin equipo,50 miles €,-
37983,5617.0,10/11,01/08/2010,Pro Patria,Foggia,50 miles €,?
37984,5617.0,09/10,01/02/2010,Sin equipo,Pro Patria,50 miles €,-
37985,5617.0,09/10,01/07/2009,Treviso,Sin equipo,50 miles €,-
37986,5617.0,08/09,30/06/2009,Pistoiese,Treviso,50 miles €,Fin de préstamo
37987,5617.0,08/09,01/02/2009,Treviso,Pistoiese,50 miles €,Préstamo
37988,5617.0,08/09,01/09/2008,AS Roma,Treviso,50 miles €,200 miles €
37989,5617.0,07/08,30/06/2008,Rimini FC,AS Roma,50 miles €,Fin de préstamo
37990,5617.0,07/08,01/08/2007,Roma U19,Rimini FC,-,Préstamo
37991,5618.0,16/17,18/01/2017,Pro Vercelli,Virtus Entella,200 miles €,?
37992,5618.0,13/14,29/08/2013,Reggiana,Pro Vercelli,250 miles €,?
37993,5618.0,11/12,01/07/2011,Palermo U19,Reggiana,100 miles €,?
37994,5618.0,09/10,01/07/2009,Palermo Jugend,Palermo U19,-,-
37995,5619.0,15/16,01/02/2016,Entella U19,Virtus Entella,50 miles €,-
37996,5619.0,14/15,01/07/2014,Entella Gio,Entella U19,-,-
37997,5619.0,13/14,22/01/2014,Juventus Club,Entella Gio,-,?
37998,5620.0,15/16,13/08/2015,Cremonese,Virtus Entella,200 miles €,?
37999,5620.0,14/15,16/07/2014,Vicenza,Cremonese,150 miles €,Libre
38000,5620.0,13/14,29/10/2013,Sin equipo,Vicenza,150 miles €,-
38001,5620.0,13/14,01/07/2013,Grosseto,Sin equipo,300 miles €,-
38002,5620.0,12/13,01/07/2012,Parma,Grosseto,450 miles €,?
38003,5620.0,11/12,30/06/2012,Grosseto,Parma,450 miles €,Fin de préstamo
38004,5620.0,11/12,01/01/2012,Parma,Grosseto,500 miles €,Préstamo
38005,5620.0,10/11,30/06/2011,KAS Eupen,Parma,500 miles €,Fin de préstamo
38006,5620.0,10/11,01/08/2010,Parma,KAS Eupen,400 miles €,Préstamo
38007,5620.0,10/11,01/07/2010,Salernitana,Parma,400 miles €,?
38008,5620.0,09/10,01/10/2009,Sin equipo,Salernitana,100 miles €,-
38009,5620.0,09/10,01/07/2009,Brescia,Sin equipo,100 miles €,-
38010,5620.0,07/08,30/06/2008,Bari,Brescia,150 miles €,Fin de préstamo
38011,5620.0,07/08,01/01/2008,Brescia,Bari,150 miles €,Préstamo
38012,5620.0,05/06,30/06/2006,Pescara,Brescia,150 miles €,Fin de préstamo
38013,5620.0,05/06,01/07/2005,Brescia,Pescara,150 miles €,Préstamo
38014,5620.0,04/05,30/06/2005,AC Pisa,Brescia,150 miles €,Fin de préstamo
38015,5620.0,04/05,01/01/2005,Brescia,AC Pisa,150 miles €,Préstamo
38016,5620.0,01/02,30/06/2002,Lumezzane,Brescia,-,Fin de préstamo
38017,5620.0,01/02,01/07/2001,Brescia U19,Lumezzane,-,Préstamo
38018,5621.0,16/17,01/07/2016,Entella U19,Virtus Entella,75 miles €,-
38019,5621.0,15/16,01/07/2015,Nachod-Destne,Entella U19,-,?
38020,5622.0,16/17,01/07/2016,Arezzo,Virtus Entella,350 miles €,Libre
38021,5622.0,15/16,29/07/2015,Varese,Arezzo,250 miles €,Libre
38022,5622.0,14/15,30/06/2015,Reggiana,Varese,250 miles €,Fin de préstamo
38023,5622.0,14/15,01/09/2014,Varese,Reggiana,250 miles €,Préstamo
38024,5622.0,13/14,04/07/2013,Inter,Varese,325 miles €,?
38025,5622.0,13/14,02/07/2013,Como,Inter,325 miles €,50 miles €
38026,5622.0,12/13,18/07/2012,Inter,Como,275 miles €,?
38027,5622.0,11/12,30/06/2012,AC Pisa,Inter,275 miles €,Fin de préstamo
38028,5622.0,11/12,01/08/2011,Inter,AC Pisa,250 miles €,Préstamo
38029,5622.0,10/11,01/06/2011,Piacenza FC,Inter,250 miles €,?
38030,5622.0,10/11,01/07/2010,Inter U19,Piacenza FC,100 miles €,?
38031,5623.0,16/17,31/08/2016,Latina Calcio,Virtus Entella,400 miles €,?
38032,5623.0,14/15,04/02/2015,Levski Sofia,Latina Calcio,350 miles €,Libre
38033,5623.0,14/15,12/09/2014,CFR Cluj,Levski Sofia,300 miles €,Libre
38034,5623.0,13/14,18/02/2014,Chern. Burgas,CFR Cluj,250 miles €,Libre
38035,5623.0,13/14,09/08/2013,Marseille,Chern. Burgas,-,Libre
38036,5623.0,12/13,09/04/2013,FC Rouen,Marseille,-,Fin de préstamo
38037,5623.0,12/13,11/09/2012,Marseille,FC Rouen,200 miles €,Préstamo
38038,5623.0,12/13,01/07/2012,Marseille B,Marseille,-,-
38039,5624.0,16/17,01/07/2016,Entella U19,Virtus Entella,200 miles €,-
38040,5624.0,16/17,01/07/2016,Titus Petange,Entella U19,200 miles €,Libre
38041,5624.0,15/16,30/06/2016,Entella U19,Titus Petange,200 miles €,Fin de préstamo
38042,5624.0,15/16,16/09/2015,Titus Petange,Entella U19,-,Préstamo
38043,5624.0,15/16,01/07/2015,CS Pétange,Titus Petange,-,Libre
38044,5624.0,14/15,01/07/2014,CS Pétange U19,CS Pétange,-,-
38045,5625.0,16/17,01/07/2016,Bari,Virtus Entella,"1,20 mill. €",?
38046,5625.0,15/16,30/06/2016,Virtus Entella,Bari,"1,20 mill. €",Fin de préstamo
38047,5625.0,15/16,31/08/2015,Bari,Virtus Entella,500 miles €,Préstamo
38048,5625.0,10/11,30/06/2011,AC Siena,Bari,600 miles €,Fin de préstamo
38049,5625.0,10/11,01/01/2011,Bari,AC Siena,"1,80 mill. €",Préstamo
38050,5625.0,09/10,30/06/2010,Salernitana,Bari,"1,80 mill. €",Fin de préstamo
38051,5625.0,09/10,01/07/2009,Bari,Salernitana,900 miles €,Préstamo
38052,5625.0,08/09,01/07/2008,Noicattaro,Bari,-,?
38053,5625.0,07/08,01/07/2007,Altamura,Noicattaro,-,?
38054,5625.0,06/07,01/07/2006,Desconocido,Altamura,-,?
38055,5626.0,16/17,24/01/2017,Spezia Calcio,Virtus Entella,"1,40 mill. €",?
38056,5626.0,16/17,24/01/2017,Carpi,Spezia Calcio,"1,40 mill. €",Fin de préstamo
38057,5626.0,16/17,06/07/2016,Spezia Calcio,Carpi,"1,40 mill. €",Préstamo
38058,5626.0,13/14,23/08/2013,Catania,Spezia Calcio,"1,00 mill. €","1,30 mill. €"
38059,5626.0,12/13,30/06/2013,Sassuolo,Catania,"1,00 mill. €",Fin de préstamo
38060,5626.0,12/13,22/08/2012,Catania,Sassuolo,900 miles €,Préstamo
38061,5626.0,10/11,30/06/2011,Sassuolo,Catania,900 miles €,Fin de préstamo
38062,5626.0,10/11,01/07/2010,Catania,Sassuolo,"1,10 mill. €",Préstamo
38063,5626.0,09/10,30/06/2010,Modena FC,Catania,"1,10 mill. €",Fin de préstamo
38064,5626.0,09/10,01/08/2009,Catania,Modena FC,750 miles €,Préstamo
38065,5626.0,08/09,01/07/2008,Reggiana,Catania,-,500 miles €
38066,5626.0,07/08,01/07/2007,Reggiana U19,Reggiana,-,-
38067,5627.0,16/17,01/07/2016,Tamai,Virtus Entella,75 miles €,?
38068,5627.0,15/16,01/07/2015,Corno,Tamai,-,?
38069,5627.0,13/14,01/07/2013,Tamai,Corno,-,?
38070,5627.0,12/13,01/07/2012,Sanvitese,Tamai,-,?
38071,5628.0,16/17,16/07/2016,Atalanta,Avellino,600 miles €,Préstamo
38072,5628.0,15/16,18/07/2015,FK Rad,Atalanta,500 miles €,500 miles €
38073,5628.0,13/14,01/07/2013,Rad Belgrad U19,FK Rad,100 miles €,-
38074,5629.0,16/17,18/01/2017,Fiorentina,Avellino,500 miles €,Préstamo
38075,5629.0,13/14,01/07/2013,Fiorentina U19,Fiorentina,250 miles €,-
38076,5629.0,11/12,01/07/2011,Fiorentina Jgd.,Fiorentina U19,-,-
38077,5630.0,16/17,31/01/2017,Prato,Avellino,50 miles €,?
38078,5630.0,16/17,27/10/2016,Sin equipo,Prato,75 miles €,-
38079,5630.0,16/17,01/07/2016,Ischia,Sin equipo,75 miles €,-
38080,5630.0,15/16,29/07/2015,ACR Messina,Ischia,75 miles €,Libre
38081,5630.0,13/14,27/08/2013,Campobasso,Messina,50 miles €,?
38082,5630.0,11/12,01/07/2011,Salerno,Campobasso,50 miles €,gratuito
38083,5630.0,07/08,01/01/2008,Potenza,Salernitana,-,?
38084,5630.0,04/05,01/07/2004,Battipagliese,Potenza,-,?
38085,5630.0,02/03,01/07/2002,Salernitana U19,Battipagliese,-,?
38086,5631.0,16/17,31/08/2016,Atalanta,Avellino,800 miles €,Préstamo
38087,5631.0,15/16,18/01/2016,FC Zürich,Atalanta,"1,00 mill. €",Libre
38088,5631.0,12/13,01/07/2012,FC Zürich U21,FC Zürich,250 miles €,-
38089,5631.0,11/12,01/07/2011,FC Zürich U18,FC Zürich U21,50 miles €,-
38090,5631.0,10/11,01/07/2010,FC Zürich U17,FC Zürich U18,-,-
38091,5631.0,09/10,01/07/2009,FC Zürich U16,FC Zürich U17,-,-
38092,5632.0,16/17,01/07/2016,Pescara,Avellino,250 miles €,Préstamo
38093,5632.0,15/16,30/06/2016,Teramo,Pescara,250 miles €,Fin de préstamo
38094,5632.0,14/15,05/07/2014,Pescara,Teramo,200 miles €,Préstamo
38095,5632.0,13/14,30/06/2014,Paganese,Pescara,200 miles €,Fin de préstamo
38096,5632.0,13/14,01/08/2013,Pescara,Paganese,175 miles €,Préstamo
38097,5632.0,12/13,30/06/2013,Paganese,Pescara,175 miles €,Fin de préstamo
38098,5632.0,12/13,03/01/2013,Pescara,Paganese,75 miles €,Préstamo
38099,5632.0,11/12,01/07/2011,Pescara U19,Pescara,75 miles €,-
38100,5632.0,10/11,01/12/2010,Pescara Youth,Pescara U19,-,-
38101,5633.0,15/16,18/01/2016,Juve Stabia,Avellino,300 miles €,350 miles €
38102,5633.0,14/15,10/07/2014,Como,Juve Stabia,225 miles €,?
38103,5633.0,12/13,03/01/2013,Torino,Como,250 miles €,?
38104,5633.0,12/13,07/07/2012,Chieti,Torino,250 miles €,300 miles €
38105,5633.0,11/12,01/08/2011,Chievo Verona,Chieti,50 miles €,?
38106,5633.0,10/11,30/06/2011,Zbrojovka Brno,Chievo Verona,50 miles €,Fin de préstamo
38107,5633.0,10/11,01/01/2011,Chievo U19,Zbrojovka Brno,50 miles €,Préstamo
38108,5634.0,15/16,01/08/2015,Juve Stabia,Avellino,175 miles €,Libre
38109,5634.0,13/14,30/06/2014,Cittadella,Juve Stabia,100 miles €,Fin de préstamo
38110,5634.0,13/14,28/01/2014,Juve Stabia,Cittadella,200 miles €,Préstamo
38111,5634.0,12/13,10/07/2012,Padova,Juve Stabia,300 miles €,Libre
38112,5634.0,08/09,01/01/2009,Sassuolo,Padova,-,?
38113,5634.0,06/07,01/07/2006,Castel San P.,Sassuolo,-,?
38114,5634.0,05/06,01/07/2005,AS Melfi,Castel San P.,-,?
38115,5634.0,04/05,01/01/2005,Ravenna,AS Melfi,-,?
38116,5634.0,03/04,30/06/2004,US Russi,Ravenna,-,Fin de préstamo
38117,5634.0,03/04,01/07/2003,Ravenna,US Russi,-,Préstamo
38118,5634.0,02/03,01/07/2002,Ravenna U19,Ravenna,-,-
38119,5635.0,16/17,21/07/2016,Atalanta U19,Avellino,50 miles €,Préstamo
38120,5635.0,15/16,01/02/2016,BA Stars,Atalanta U19,-,?
38121,5636.0,16/17,31/01/2017,Giana Erminio,Avellino,200 miles €,Préstamo
38122,5636.0,12/13,01/07/2012,Desconocido,Giana,-,?
38123,5637.0,16/17,19/07/2016,Hellas Verona,Avellino,750 miles âŹ,PrĂŠstamo
38124,5637.0,15/16,30/06/2016,Ternana,Hellas Verona,750 miles âŹ,Fin de prĂŠstamo
38125,5637.0,15/16,18/08/2015,Hellas Verona,Ternana,900 miles âŹ,PrĂŠstamo
38126,5637.0,14/15,30/06/2015,Cagliari,Hellas Verona,"1,30 mill. âŹ",Fin de prĂŠstamo
38127,5637.0,14/15,08/01/2015,Hellas Verona,Cagliari,"1,30 mill. âŹ",PrĂŠstamo
38128,5637.0,13/14,01/07/2013,PeĂąarol,Hellas Verona,850 miles âŹ,"2,40 mill. âŹ"
38129,5637.0,09/10,31/12/2009,Sport. Cristal,PeĂąarol,-,Fin de prĂŠstamo
38130,5637.0,08/09,03/01/2009,PeĂąarol,Sport. Cristal,-,PrĂŠstamo
38131,5637.0,08/09,31/12/2008,TacuarembĂł,PeĂąarol,-,Fin de prĂŠstamo
38132,5637.0,08/09,19/08/2008,PeĂąarol,TacuarembĂł,-,PrĂŠstamo
38133,5637.0,07/08,30/06/2008,Tigres II,PeĂąarol,-,Fin de prĂŠstamo
38134,5637.0,07/08,01/01/2008,PeĂąarol,Tigres II,-,PrĂŠstamo
38135,5637.0,05/06,01/01/2006,PeĂąarol U19,PeĂąarol,-,-
38136,5638.0,15/16,06/01/2016,Virtus Lanciano,Avellino,"1,00 mill. €",?
38137,5638.0,13/14,12/07/2013,Brescia,Virtus Lanciano,500 miles €,?
38138,5638.0,12/13,30/06/2013,Virtus Lanciano,Brescia,500 miles €,Fin de préstamo
38139,5638.0,11/12,01/01/2012,Brescia,Virtus Lanciano,300 miles €,Préstamo
38140,5638.0,10/11,30/06/2011,Hellas Verona,Brescia,375 miles €,Fin de préstamo
38141,5638.0,10/11,01/07/2010,Brescia,Hellas Verona,600 miles €,Préstamo
38142,5638.0,09/10,01/11/2009,Brescia U19,Brescia,-,-
38143,5639.0,16/17,25/08/2016,Slovan,Avellino,300 miles €,?
38144,5639.0,15/16,30/06/2016,Banik Ostrava,Slovan,400 miles €,Fin de préstamo
38145,5639.0,15/16,13/09/2015,Slovan,Banik Ostrava,400 miles €,Préstamo
38146,5639.0,14/15,01/07/2014,Brescia,Slovan,550 miles €,550 miles €
38147,5639.0,11/12,30/06/2012,Ružomberok,Brescia,125 miles €,Fin de préstamo
38148,5639.0,11/12,01/01/2012,Brescia U19,Ružomberok,100 miles €,Préstamo
38149,5640.0,09/10,01/12/2009,Turris,Avellino,-,?
38150,5640.0,09/10,01/07/2009,Gelbison,Turris,-,?
38151,5640.0,07/08,01/07/2007,Centese,Gelbison,-,?
38152,5640.0,05/06,01/07/2005,SPAL,Centese,-,?
38153,5640.0,04/05,01/07/2004,Voghera,SPAL,-,?
38154,5640.0,03/04,01/07/2003,Cosenza U19,Voghera,-,?
38155,5641.0,16/17,14/01/2017,Latina Calcio,Avellino,600 miles €,Libre
38156,5641.0,15/16,30/06/2016,Vicenza,Latina Calcio,700 miles €,Fin de préstamo
38157,5641.0,15/16,11/01/2016,Latina Calcio,Vicenza,650 miles €,Préstamo
38158,5641.0,15/16,13/08/2015,Catania,Latina Calcio,900 miles €,900 miles €
38159,5641.0,14/15,30/06/2015,Vicenza,Catania,900 miles €,Fin de préstamo
38160,5641.0,14/15,15/09/2014,Catania,Vicenza,350 miles €,Préstamo
38161,5641.0,13/14,30/06/2014,Padova,Catania,450 miles €,Fin de préstamo
38162,5641.0,13/14,20/01/2014,Catania,Padova,600 miles €,Préstamo
38163,5641.0,13/14,19/01/2014,Spezia Calcio,Catania,600 miles €,Fin de préstamo
38164,5641.0,13/14,11/07/2013,Catania,Spezia Calcio,600 miles €,Préstamo
38165,5641.0,12/13,30/06/2013,Modena FC,Catania,600 miles €,Fin de préstamo
38166,5641.0,12/13,31/08/2012,Catania,Modena FC,200 miles €,Préstamo
38167,5641.0,11/12,30/06/2012,Grosseto,Catania,200 miles €,Fin de préstamo
38168,5641.0,11/12,01/08/2011,Catania,Grosseto,350 miles €,Préstamo
38169,5641.0,10/11,01/06/2011,Ascoli,Catania,300 miles €,200 miles €
38170,5641.0,10/11,01/07/2010,Catania,Ascoli,400 miles €,?
38171,5641.0,09/10,01/08/2009,Parma,Catania,50 miles €,gratuito
38172,5641.0,09/10,01/07/2009,Varese,Parma,50 miles €,?
38173,5641.0,08/09,01/01/2009,AC Carpenedolo,Varese,50 miles €,?
38174,5641.0,08/09,01/07/2008,Parma,AC Carpenedolo,50 miles €,?
38175,5641.0,06/07,01/07/2006,Parma U19,Parma,-,-
38176,5641.0,04/05,01/07/2004,Sampdoria Jgd.,Parma U19,-,?
38177,5642.0,16/17,01/07/2016,Anderlecht U21,Avellino,-,?
38178,5642.0,13/14,01/07/2013,Anderlecht U19,Anderlecht U21,-,-
