,Avatar,Nombre,Nombre_Completo,Dorsal,Nacionalidad,bandera_pais,valor,Equipo,Altura,Pie,Edad,Fecha_nacimiento,Contrato_hasta,Posicion,Fichado,Agente,Lugar_nacimiento,Proveedror
4984,tmssl.akamaized.net//images/portrait/header/70280-1470733787.jpg?lm=1470733935,Peniel Mlapa,Peniel Kokou Mlapa,14,Togo,//tmssl.akamaized.net//images/flagge/verysmall/168.png?lm=1396275478,750 miles € ,188.0,"1,93m",derecho,25,20/02/1991,30.06.2019,Delantero - Delantero centro,07/08/2015,arena11 sports group,Lomé  ,Nike
4985,tmssl.akamaized.net//images/portrait/header/94559-1470733805.jpg?lm=1470733987,Nils Quaschner,-,36,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,188.0,"1,84m",derecho,22,22/04/1994,30.06.2017,Delantero - Delantero centro,06/07/2016,SportsTotal,Stralsund  ,Nike
4986,tmssl.akamaized.net//images/portrait/header/53116-1470303883.jpg?lm=1470303995,Robin Himmelmann,-,30,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,900 miles € ,189.0,"1,87m",derecho,28,05/02/1989,30.06.2019,Portero,11/07/2012,neblung sportsnetwork,Moers  ,Uhlsport
4987,tmssl.akamaized.net//images/portrait/header/2071-1470303877.jpg?lm=1470303983,Philipp Heerwagen,-,1,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,150 miles € ,189.0,"1,93m",derecho,33,13/04/1983,30.06.2017,Portero,09/09/2013,11WINS,Kelheim  ,-
4988,tmssl.akamaized.net//images/portrait/header/183292-1470303525.jpg?lm=1470303606,Svend Brodersen,-,33,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,150 miles € ,189.0,"1,88m",ambidiestro,19,22/03/1997,30.06.2017,-,01/07/2015,Miembro de su familia,Hamburg  ,Under Armour
4989,tmssl.akamaized.net//images/portrait/header/79503-1470303951.jpg?lm=1470304123,Lasse Sobiech,-,3,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,30 mill. € ",189.0,"1,96m",derecho,26,18/01/1991,30.06.2018,Defensa - Defensa central,01/07/2015,T21plus,Schwerte  ,-
4990,tmssl.akamaized.net//images/portrait/header/152627-1470303966.jpg?lm=1470304147,Philipp Ziereis,-,4,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,00 mill. € ",189.0,"1,89m",derecho,23,14/03/1993,30.06.2019,Defensa - Defensa central,01/07/2013,Sports United GmbH,Schwarzhofen  ,-
4991,tmssl.akamaized.net//images/portrait/header/20879-1470303566.jpg?lm=1470303696,Sören Gonther,-,26,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,189.0,"1,86m",ambidiestro,30,15/12/1986,30.06.2017,Defensa - Defensa central,01/07/2012,Miembro de su familia,Schrecksbach  ,-
4992,tmssl.akamaized.net//images/portrait/header/251975-1477551282.jpg?lm=1477551305,Brian Koglin,Brian Lukas Koglin,35,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,150 miles € ,189.0,"1,86m",-,20,07/01/1997,30.06.2018,Defensa - Defensa central,01/07/2016,T21plus,Hamburg  ,-
4993,tmssl.akamaized.net//images/portrait/header/109763-1470303530.jpg?lm=1470303619,Daniel Buballa,-,15,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,750 miles € ,189.0,"1,87m",izquierdo,26,11/05/1990,30.06.2017,Defensa - Lateral izquierdo,01/07/2014,me(h)rsport GmbH &amp; Co. KG,Bergisch Gladbach  ,Nike
4994,tmssl.akamaized.net//images/portrait/header/193086-1470303901.jpg?lm=1470304031,Joël Keller,Joël Patric Keller,5,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,300 miles € ,189.0,"1,79m",izquierdo,21,06/03/1995,30.06.2018,Defensa - Lateral izquierdo,01/07/2016,Hundred&amp;Tenpercent;,Endingen  ,-
4995,tmssl.akamaized.net//images/portrait/header/45685-1470303890.jpg?lm=1470304006,Marc Hornschuh,-,16,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,600 miles € ,189.0,"1,88m",derecho,25,02/03/1991,30.06.2020,Defensa - Lateral derecho,31/08/2015,T21plus,Dortmund  ,Nike
4996,tmssl.akamaized.net//images/portrait/header/30985-1470303895.jpg?lm=1470304017,Jan-Philipp Kalla,-,27,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,450 miles € ,189.0,"1,82m",ambidiestro,30,06/08/1986,30.06.2018,Defensa - Lateral derecho,01/07/2007,Thomas Gottfried,Hamburg  ,-
4997,tmssl.akamaized.net//images/portrait/header/31169-1470303918.jpg?lm=1470304067,Bernd Nehrig,-,7,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,189.0,"1,80m",ambidiestro,30,28/09/1986,30.06.2017,Medio campo - Pivote,01/07/2013,MR Sport Management GbR,Heidenheim an der Brenz  ,-
4998,tmssl.akamaized.net//images/portrait/header/94174-1470303515.jpg?lm=1470303586,Christopher Avevor,-,6,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,400 miles € ,189.0,"1,84m",derecho,25,11/02/1992,30.06.2019,Medio campo - Pivote,01/07/2016,Robert Schneider,Kiel  ,Nike
4999,tmssl.akamaized.net//images/portrait/header/307397-1438344446.jpg?lm=1438344455,Yi-Young Park,박이영,39,Corea del Sur,//tmssl.akamaized.net//images/flagge/verysmall/87.png?lm=1396275477,200 miles € ,189.0,"1,86m",derecho,22,29/06/1994,30.06.2017,Medio campo - Pivote,09/07/2015,Sports United GmbH,Seoul  ,-
5000,tmssl.akamaized.net//images/portrait/header/38415-1471507740.JPG?lm=1471507854,Johannes Flum,-,23,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,750 miles € ,189.0,"1,90m",derecho,29,14/12/1987,30.06.2018,Medio campo - Medio centro,06/01/2017,ISMG International Sports Management GmbH,Waldshut  ,adidas
5001,tmssl.akamaized.net//images/portrait/header/72094-1470303537.jpg?lm=1470303637,Christopher Buchtmann,-,10,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,700 miles € ,189.0,"1,75m",izquierdo,24,25/04/1992,30.06.2019,Medio campo - Medio centro,30/08/2012,Siebert &amp; Backs,Minden  ,-
5002,tmssl.akamaized.net//images/portrait/header/228953-1470303924.jpg?lm=1470304078,Richard Neudecker,-,20,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,300 miles € ,189.0,"1,74m",izquierdo,20,29/10/1996,30.06.2019,Medio campo - Medio centro,01/07/2016,SAM SPORTS,Altötting  ,-
5003,tmssl.akamaized.net//images/portrait/header/225156-1470303944.jpg?lm=1470304113,Dennis Rosin,-,25,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,200 miles € ,189.0,"1,82m",derecho,20,27/06/1996,30.06.2017,Medio campo - Medio centro,11/07/2014,extratime GmbH,Hamburg  ,-
5004,tmssl.akamaized.net//images/portrait/header/147359-1470303554.jpg?lm=1470303673,Jeremy Dudziak,-,8,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,450 miles € ,189.0,"1,80m",izquierdo,21,28/08/1995,30.06.2018,Medio campo - Medio centro ofensivo,28/08/2015,Hundred&amp;Tenpercent;,Hamburg  ,-
5005,tmssl.akamaized.net//images/portrait/header/190831-1470815852.jpg?lm=1470815963,Mats Möller Daehli,Mats Møller Dæhli,14,Noruega,//tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1396275477,750 miles € ,189.0,"1,72m",derecho,21,02/03/1995,30.06.2017,Delantero - Extremo izquierdo,18/01/2017,Jim Solbakken,Oslo  ,Nike
5006,tmssl.akamaized.net//images/portrait/header/129688-1470303913.jpg?lm=1470304054,Ryo Miyaichi,宮市 亮,13,Japón,//tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1396275478,600 miles € ,189.0,"1,83m",derecho,24,14/12/1992,30.06.2018,Delantero - Extremo izquierdo,01/07/2015,Hundred&amp;Tenpercent;,"Okazaki, Aichi  ",Nike
5007,tmssl.akamaized.net//images/portrait/header/188061-1470303907.jpg?lm=1470304046,Maurice Litka,Maurice Jerome Litka,31,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,225 miles € ,189.0,"1,80m",izquierdo,21,02/01/1996,30.06.2018,Delantero - Extremo izquierdo,16/10/2014,-,Hamburg  ,Nike
5008,tmssl.akamaized.net//images/portrait/header/167042-1472383704.jpg?lm=1472383716,Cenk Sahin,Enver Cenk Şahin,22,Turquía,//tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1396275450,"1,00 mill. € ",189.0,"1,79m",izquierdo,22,22/09/1994,30.06.2017,Delantero - Extremo derecho,26/07/2016,FOOTALENT,Zonguldak  ,-
5009,tmssl.akamaized.net//images/portrait/header/110852-1470303959.jpg?lm=1470304133,Waldemar Sobota,-,28,Polonia,//tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1396275477,750 miles € ,189.0,"1,75m",derecho,29,19/05/1987,30.06.2018,Delantero - Extremo derecho,01/07/2016,Miembro de su familia,Ozimek  ,Nike
5010,tmssl.akamaized.net//images/portrait/header/290171-1470303542.jpg?lm=1470303652,Kyoung-Rok Choi,-,37,Corea del Sur,//tmssl.akamaized.net//images/flagge/verysmall/87.png?lm=1396275477,400 miles € ,189.0,"1,76m",ambidiestro,21,15/03/1995,30.06.2019,Delantero - Media punta,01/07/2014,Sports United GmbH,-,Nike
5011,tmssl.akamaized.net//images/portrait/header/23553-1470746138.jpg?lm=1470746236,Lennart Thy,-,18,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,900 miles € ,189.0,"1,84m",derecho,24,25/02/1992,30.06.2017,Delantero - Delantero centro,01/01/2017,EMG Mundial,Frechen  ,Nike
5012,tmssl.akamaized.net//images/portrait/header/49821-1470303520.jpg?lm=1470303595,Aziz Bouhaddouz,-,11,Marruecos,//tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1396275477,800 miles € ,189.0,"1,88m",ambidiestro,29,30/03/1987,30.06.2019,Delantero - Delantero centro,01/07/2016,Hundred&amp;Tenpercent;,Berkane  ,-
5013,tmssl.akamaized.net//images/portrait/header/196378-1470303560.jpg?lm=1470303685,Nico Empen,-,24,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,150 miles € ,189.0,"1,82m",ambidiestro,21,11/01/1996,30.06.2018,Delantero - Delantero centro,01/01/2015,SEG,Husum  ,Hummel
5014,tmssl.akamaized.net//images/portrait/header/98428-1470314893.jpg?lm=1470315117,Balázs Megyeri,-,24,Hungría,//tmssl.akamaized.net//images/flagge/verysmall/178.png?lm=1396275450,900 miles € ,190.0,"1,88m",derecho,26,31/03/1990,30.06.2018,Portero,01/07/2016,Sport and Success Sportmarketing Kft.,Budapest  ,-
5015,tmssl.akamaized.net//images/portrait/header/36898-1470312958.jpg?lm=1470313043,Sascha Burchert,-,30,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,200 miles € ,190.0,"1,87m",derecho,27,30/10/1989,30.06.2018,Portero,01/07/2016,Finally FOOTBALL GmbH,Berlin  ,-
5016,tmssl.akamaized.net//bilder/spielerfotos/s_40573_1245_2010_1.jpg?lm=0,Jonas Deumeland,-,26,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,125 miles € ,190.0,"1,91m",derecho,29,09/02/1988,30.06.2017,Portero,31/01/2017,Siebert &amp; Backs,Wolfsburg  ,-
5017,tmssl.akamaized.net//images/portrait/header/170517-1470312992.jpg?lm=1470313114,Marius Funk,-,34,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,190.0,"1,87m",derecho,21,01/01/1996,30.06.2018,Portero,01/07/2016,fair-sport GmbH,Aalen  ,Nike
5018,tmssl.akamaized.net//images/portrait/header/152435-1470312981.jpg?lm=1470313085,Marcel Franke,-,28,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,20 mill. € ",190.0,"1,93m",derecho,23,05/04/1993,30.06.2018,Defensa - Defensa central,01/07/2015,arena11 sports group,Dresden  ,Nike
5019,tmssl.akamaized.net//images/portrait/header/164142-1470314815.jpg?lm=1470315052,Lukas Gugganig,Lukas Josef Gugganig,4,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,600 miles € ,190.0,"1,91m",derecho,22,14/02/1995,30.06.2018,Defensa - Defensa central,01/07/2016,ROGON,Spittal an der Drau  ,-
5020,tmssl.akamaized.net//images/portrait/header/6287-1470312964.jpg?lm=1470313052,Marco Caligiuri,-,13,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,550 miles € ,190.0,"1,80m",derecho,32,14/04/1984,30.06.2018,Defensa - Defensa central,22/08/2014,arena11 sports group,Villingen-Schwenningen  ,-
5021,tmssl.akamaized.net//images/portrait/header/185427-1470314911.jpg?lm=1470315151,Nicolai Rapp,-,5,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,400 miles € ,190.0,"1,85m",derecho,20,13/12/1996,30.06.2017,Defensa - Defensa central,01/02/2016,SportsTotal,Heidelberg  ,Nike
5022,tmssl.akamaized.net//images/portrait/header/86204-1470668981.jpg?lm=1470669099,Stephen Sama,-,2,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,300 miles € ,190.0,"1,89m",derecho,23,05/03/1993,30.06.2019,Defensa - Defensa central,03/01/2017,fair-sport GmbH,Bamenda  ,Nike
5023,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Erhun Obanor,-,3,Nigeria,//tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1396275486,150 miles € ,190.0,"1,92m",izquierdo,21,05/09/1995,30.06.2019,Defensa - Defensa central,16/07/2016,Tribüne Sportagentur,-,-
5024,tmssl.akamaized.net//images/portrait/header/336606-1477072061.jpeg?lm=1477072122,Dominik Sollfrank,-,38,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,190.0,"1,85m",ambidiestro,18,10/04/1998,30.06.2017,Defensa - Defensa central,01/07/2015,TZ SPORT PROMOTION,-,-
5025,tmssl.akamaized.net//images/portrait/header/72792-1470312998.jpg?lm=1470313127,Niko Gießelmann,-,7,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,900 miles € ,190.0,"1,82m",izquierdo,25,26/09/1991,30.06.2017,Defensa - Lateral izquierdo,01/07/2013,Lars Dobbertin,Hannover  ,Nike
5026,tmssl.akamaized.net//images/portrait/header/31218-1438064561.jpg?lm=1438064580,Johannes van den Bergh,-,22,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,400 miles € ,190.0,"1,83m",izquierdo,30,21/11/1986,30.06.2017,Defensa - Lateral izquierdo,30/01/2017,Coaches &amp; More GmbH,Viersen  ,Nike
5027,tmssl.akamaized.net//images/portrait/header/153664-1470314905.jpg?lm=1470315142,Khaled Narey,-,21,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,750 miles € ,190.0,"1,80m",ambidiestro,22,23/07/1994,30.06.2019,Defensa - Lateral derecho,01/07/2016,Hundred&amp;Tenpercent;,Neuwied  ,Nike
5028,tmssl.akamaized.net//images/portrait/header/282150-1470314923.jpg?lm=1470315171,Dominik Schad,-,35,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,125 miles € ,190.0,"1,76m",derecho,19,04/03/1997,30.06.2018,Defensa - Lateral derecho,01/07/2016,4FC,Aschaffenburg  ,Nike
5029,tmssl.akamaized.net//images/portrait/header/63209-1464960325.jpg?lm=1464960347,Ádám Pintér,Ádám József Pintér,16,Hungría,//tmssl.akamaized.net//images/flagge/verysmall/178.png?lm=1396275450,650 miles € ,190.0,"1,90m",derecho,28,12/06/1988,30.06.2018,Medio campo - Pivote,28/01/2017,Stars &amp; Friends,Balassagyarmat  ,Nike
5030,tmssl.akamaized.net//images/portrait/header/32167-1470314878.jpg?lm=1470315080,Andreas Hofmann,-,6,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,190.0,"1,83m",derecho,30,13/04/1986,30.06.2017,Medio campo - Pivote,01/07/2015,Sven Jäger &amp; Guido Walter,Schwäbisch Gmünd  ,-
5031,tmssl.akamaized.net//images/portrait/header/5197-1470314806.jpg?lm=1470315010,Jurgen Gjasula,-,8,Albania,//tmssl.akamaized.net//images/flagge/verysmall/3.png?lm=1396275478,700 miles € ,190.0,"1,89m",derecho,31,05/12/1985,30.06.2017,Medio campo - Medio centro,01/07/2015,m-one-s Sportconsulting,Tiranë  ,Nike
5032,tmssl.akamaized.net//images/portrait/header/237141-1470314884.jpg?lm=1470315096,Benedikt Kirsch,-,18,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,190.0,"1,78m",derecho,20,15/04/1996,30.06.2019,Medio campo - Medio centro,01/07/2016,TZ SPORT PROMOTION,Regensburg  ,adidas
5033,tmssl.akamaized.net//images/portrait/header/85611-1470312950.jpg?lm=1470313033,Mathis Bolly,Mathis Gazoa Kippersund Bolly,14,Costa de Marfil,//tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1396275488,400 miles € ,190.0,"1,85m",ambidiestro,26,14/11/1990,30.06.2018,Medio campo - Interior derecho,01/07/2016,arena11 sports group,Oslo  ,-
5034,tmssl.akamaized.net//images/portrait/header/195720-1470314930.jpg?lm=1470315180,Daniel Steininger,-,31,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,200 miles € ,190.0,"1,87m",derecho,21,13/04/1995,30.06.2018,Medio campo - Interior derecho,01/07/2016,Michael Koppold Fußballmanagement,Passau  ,Nike
5035,tmssl.akamaized.net//images/portrait/header/195274-1470314937.jpg?lm=1470315194,Zlatko Tripic,Zlatko Tripić,17,Noruega,//tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1396275477,450 miles € ,190.0,"1,82m",ambidiestro,24,02/12/1992,30.06.2017,Medio campo - Interior izquierdo,31/01/2015,Jim Solbakken,Rijeka  ,Nike
5036,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,David Raum,-,39,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,125 miles € ,190.0,"1,80m",izquierdo,18,22/04/1998,30.06.2019,Medio campo - Interior izquierdo,01/02/2017,Spielerrat GmbH,-,-
5037,tmssl.akamaized.net//images/portrait/header/122676-1470314966.jpg?lm=1470315214,Robert Zulj,Robert Žulj,20,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,"1,00 mill. € ",190.0,"1,89m",derecho,25,05/02/1992,30.06.2017,Medio campo - Medio centro ofensivo,10/07/2014,EMG Mundial,Wels  ,Nike
5038,tmssl.akamaized.net//images/portrait/header/80667-1442914360.jpeg?lm=1442914377,Christian Derflinger,-,27,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,150 miles € ,190.0,"1,73m",ambidiestro,23,02/02/1994,30.06.2017,Medio campo - Medio centro ofensivo,01/09/2016,Stars &amp; Friends,Linz  ,-
5039,tmssl.akamaized.net//images/portrait/header/296897-1410170360.jpg?lm=1433144250,Patrick Sontheimer,-,40,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,190.0,"1,68m",derecho,18,03/07/1998,30.06.2019,Medio campo - Medio centro ofensivo,01/02/2017,4FC,-,-
5040,tmssl.akamaized.net//images/portrait/header/181985-1470312942.jpg?lm=1470313024,Veton Berisha,-,19,Noruega,//tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1396275477,"1,00 mill. € ",190.0,"1,75m",ambidiestro,22,13/04/1994,30.06.2018,Delantero - Delantero centro,01/07/2015,Jim Solbakken,Egersund  ,Nike
5041,tmssl.akamaized.net//images/portrait/header/45464-1470314917.jpg?lm=1470315160,Sercan Sararer,Sercan Sararer-Osuna,23,Turquía,//tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1396275450,600 miles € ,190.0,"1,80m",derecho,27,27/11/1989,30.06.2018,Delantero - Delantero centro,01/07/2016,MR Sport Management GbR,Nürnberg  ,-
5042,tmssl.akamaized.net//images/portrait/header/25468-1470312987.jpg?lm=1470313097,Sebastian Freis,-,9,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,190.0,"1,83m",derecho,31,23/04/1985,30.06.2017,Delantero - Delantero centro,10/01/2015,Karlheinz Förster,Karlsruhe  ,Nike
5043,tmssl.akamaized.net//images/portrait/header/80059-1470312975.jpg?lm=1470313072,Serdar Dursun,-,15,Turquía,//tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1396275450,500 miles € ,190.0,"1,90m",ambidiestro,25,19/10/1991,30.06.2017,Delantero - Delantero centro,31/07/2016,ARP Sportmarketing,Hamburg  ,-
5044,tmssl.akamaized.net//images/portrait/header/99345-1470314960.jpg?lm=1470315205,Ante Vukusic,Ante Vukušić,11,Croacia,//tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1396275477,450 miles € ,190.0,"1,77m",derecho,25,04/06/1991,30.06.2018,Delantero - Delantero centro,29/01/2016,Sin resolverse,Sinj  ,Nike
5045,tmssl.akamaized.net//images/portrait/header/16843-1470058170.jpg?lm=1470058286,Wolfgang Hesl,-,1,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,700 miles € ,191.0,"1,89m",izquierdo,31,13/01/1986,30.06.2017,Portero,01/07/2015,-,Nabburg  ,-
5046,tmssl.akamaized.net//images/portrait/header/51053-1470058135.jpg?lm=1470058195,Daniel Davari,دانیال داوری‎,34,Irán,//tmssl.akamaized.net//images/flagge/verysmall/71.png?lm=1396275478,350 miles € ,191.0,"1,92m",derecho,29,06/01/1988,30.06.2017,Portero,01/07/2015,EMD Sports GmbH,Gießen  ,-
5047,tmssl.akamaized.net//images/portrait/header/264304-1470058484.jpg?lm=1470058622,Nikolai Rehnen,-,33,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,191.0,"1,91m",-,20,04/02/1997,30.06.2018,Portero,01/07/2015,Mario Liebermann,Köln  ,-
