,Avatar,Nombre,Nombre_Completo,Dorsal,Nacionalidad,bandera_pais,valor,Equipo,Altura,Pie,Edad,Fecha_nacimiento,Contrato_hasta,Posicion,Fichado,Agente,Lugar_nacimiento,Proveedror
1608,tmssl.akamaized.net//images/portrait/header/54659-1471439391.JPG?lm=1471439562,Holger Badstuber,-,24,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"3,00 mill. € ",63.0,"1,90m",izquierdo,27,13/03/1989,30.06.2017,Defensa - Defensa central,10/01/2017,Prof. Dr. Peter Duvinage,Memmingen  ,adidas
1609,tmssl.akamaized.net//images/portrait/header/32213-1471339830.jpg?lm=1471339968,Naldo,-,29,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"2,50 mill. € ",63.0,"1,98m",derecho,34,10/09/1982,30.06.2018,Defensa - Defensa central,01/07/2016,arena11 sports group,Londrina  ,adidas
1610,tmssl.akamaized.net//images/portrait/header/228948-1471339807.jpg?lm=1471339919,Thilo Kehrer,-,20,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,00 mill. € ",63.0,"1,86m",derecho,20,21/09/1996,30.06.2019,-,01/07/2015,ROGON,TĂźbingen  ,Nike
1611,tmssl.akamaized.net//images/portrait/header/265159-1471339202.jpg?lm=1471339319,Joshua Bitter,-,28,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,63.0,"1,86m",derecho,20,01/01/1997,30.06.2019,Defensa - Defensa central,01/07/2016,ISMG International Sports Management GmbH,Dorsten  ,Nike
1612,tmssl.akamaized.net//images/portrait/header/94005-1471339812.jpg?lm=1471339931,Sead Kolasinac,Sead Kolašinac,6,Bosnia y Herzegovina,//tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1396275450,"9,00 mill. € ",63.0,"1,83m",izquierdo,23,20/06/1993,30.06.2017,Defensa - Lateral izquierdo,01/07/2012,ISMG International Sports Management GmbH,Karlsruhe  ,Nike
1613,tmssl.akamaized.net//images/portrait/header/224884-1454080059.jpg?lm=1454080095,Abdul Rahman Baba,Baba Abdul Rahman,14,Ghana,//tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1396275450,"8,00 mill. € ",63.0,"1,79m",izquierdo,22,02/07/1994,30.06.2017,Defensa - Lateral izquierdo,02/08/2016,SPOCS,Tamale  ,Nike
1614,tmssl.akamaized.net//images/portrait/header/19354-1471339180.jpg?lm=1471339288,Dennis Aogo,-,15,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"2,50 mill. € ",63.0,"1,84m",izquierdo,30,14/01/1987,30.06.2017,Defensa - Lateral izquierdo,01/07/2014,ISMG International Sports Management GmbH,Karlsruhe  ,adidas
1615,tmssl.akamaized.net//images/portrait/header/71905-1447239910.jpg?lm=1447239938,Coke,-,23,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"4,00 mill. € ",63.0,"1,77m",derecho,29,26/04/1987,30.06.2019,Defensa - Lateral derecho,03/08/2016,GAMECHANGER,Madrid  ,Lotto
1616,tmssl.akamaized.net//images/portrait/header/27800-1471339875.jpg?lm=1471340099,Atsuto Uchida,内田 篤人,22,Japón,//tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1396275478,"2,00 mill. € ",63.0,"1,76m",derecho,28,27/03/1988,30.06.2018,Defensa - Lateral derecho,01/07/2010,Sarcle Co. Ltd.,"Kannami, Shizuoka  ",adidas
1617,tmssl.akamaized.net//images/portrait/header/1662-1471339849.jpg?lm=1471340026,Sascha Riether,-,27,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,63.0,"1,74m",derecho,33,23/03/1983,30.06.2017,Defensa - Lateral derecho,23/07/2015,SportsTotal,Lahr  ,adidas
1618,tmssl.akamaized.net//images/portrait/header/265176-1468397008.jpg?lm=1468397082,Phil Neumann,-,40,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,125 miles € ,63.0,"1,91m",derecho,19,08/07/1997,30.06.2017,Defensa - Lateral derecho,01/07/2016,KL Sportsbase,Herten  ,-
1619,tmssl.akamaized.net//images/portrait/header/89650-1471339244.jpg?lm=1471339548,Johannes Geis,-,5,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"15,00 mill. € ",63.0,"1,81m",derecho,23,17/08/1993,30.06.2019,Medio campo - Pivote,01/07/2015,arena11 sports group,Schweinfurt  ,Nike
1620,tmssl.akamaized.net//images/portrait/header/127160-1437460232.jpg?lm=1437460526,Benjamin Stambouli,-,17,Francia,//tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1396275450,"7,00 mill. € ",63.0,"1,80m",derecho,26,13/08/1990,30.06.2020,Medio campo - Pivote,26/08/2016,WB-Sportmanagement,Marseille  ,-
1621,tmssl.akamaized.net//images/portrait/header/153084-1471339256.jpg?lm=1471339566,Leon Goretzka,-,8,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"18,00 mill. € ",63.0,"1,89m",derecho,22,06/02/1995,30.06.2018,Medio campo - Medio centro,02/07/2013,Jörg Neubauer,Bochum  ,Nike
1622,tmssl.akamaized.net//images/portrait/header/245537-1472026179.jpg?lm=1472026190,Nabil Bentaleb,نبيل بن طالب,10,Argelia,//tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1396275450,"12,00 mill. € ",63.0,"1,87m",izquierdo,22,24/11/1994,30.06.2017,Medio campo - Medio centro,25/08/2016,YBI Sport,Lille  ,-
1623,tmssl.akamaized.net//images/portrait/header/118397-1471339861.jpg?lm=1471340049,Alessandro Schöpf,-,21,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,"7,50 mill. € ",63.0,"1,78m",derecho,23,07/02/1994,30.06.2019,Medio campo - Interior derecho,07/01/2016,Alliance Sportsmanagement AG,Umhausen  ,adidas
1624,tmssl.akamaized.net//images/portrait/header/38410-1438073050.jpg?lm=1438073064,Daniel Caligiuri,-,18,Italia,//tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1396275478,"5,00 mill. € ",63.0,"1,82m",derecho,29,15/01/1988,30.06.2020,Medio campo - Interior derecho,25/01/2017,arena11 sports group,Villingen-Schwenningen  ,Nike
1625,tmssl.akamaized.net//images/portrait/header/58949-1447240162.jpg?lm=1447240194,Yevhen Konoplyanka,Коноплянка Євген Олегович,11,Ucrania,//tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1396275486,"16,00 mill. € ",63.0,"1,76m",derecho,27,29/09/1989,30.06.2017,Medio campo - Interior izquierdo,30/08/2016,promoesport bcn,Kirovograd  ,-
1626,tmssl.akamaized.net//images/portrait/header/146164-1471339824.jpg?lm=1471339958,Max Meyer,Maximilian Meyer,7,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"16,00 mill. € ",63.0,"1,73m",derecho,21,18/09/1995,30.06.2018,Medio campo - Medio centro ofensivo,01/01/2013,ROGON,Oberhausen  ,Nike
1627,tmssl.akamaized.net//images/portrait/header/45660-1471339209.jpg?lm=1471339344,Eric Maxim Choupo-Moting,-,13,Camerún,//tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1396275478,"8,00 mill. € ",63.0,"1,91m",derecho,27,23/03/1989,30.06.2017,Delantero - Extremo izquierdo,05/07/2014,ROGON,Hamburg  ,-
1628,tmssl.akamaized.net//images/portrait/header/422380-1471339869.jpg?lm=1471340087,Bernard Tekpetey,-,32,Ghana,//tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1396275450,300 miles € ,63.0,"1,72m",-,19,03/09/1997,30.06.2018,Delantero - Extremo derecho,01/07/2016,4pro Sportmanagement GmbH,Accra  ,adidas
1629,tmssl.akamaized.net//images/portrait/header/196227-1471339187.jpg?lm=1471339302,Donis Avdijaj,-,33,Kosovo,//tmssl.akamaized.net//images/flagge/verysmall/244.png?lm=1396275486,"2,50 mill. € ",63.0,"1,72m",ambidiestro,20,25/08/1996,30.06.2019,Delantero - Media punta,01/07/2014,Karsten Schmidt,Osnabrück  ,Nike
1630,tmssl.akamaized.net//images/portrait/header/237662-1471340023.jpg?lm=1471340067,Breel Embolo,Breel Donald Embolo,36,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,"20,00 mill. € ",63.0,"1,85m",derecho,20,14/02/1997,30.06.2021,Delantero - Delantero centro,01/07/2016,ESHA,Yaoundé  ,Nike
1631,tmssl.akamaized.net//images/portrait/header/59783-1471339218.jpg?lm=1471339357,Franco Di Santo,Franco Matías Di Santo,9,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,"3,00 mill. € ",63.0,"1,93m",derecho,27,07/04/1989,30.06.2019,Delantero - Delantero centro,25/07/2015,Twenty Two S.A.,Mendoza  ,adidas
1632,tmssl.akamaized.net//images/portrait/header/49239-1470043513.jpg?lm=1470043549,Guido Burgstaller,-,19,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,"3,00 mill. € ",63.0,"1,87m",ambidiestro,27,29/04/1989,30.06.2020,Delantero - Delantero centro,09/01/2017,Alliance Sportsmanagement AG,Villach  ,adidas
1633,tmssl.akamaized.net//images/portrait/header/4357-1471339801.jpg?lm=1471339897,Klaas-Jan Huntelaar,Dirk Jan Klaas Huntelaar,25,Países Bajos,//tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1396275478,"2,50 mill. € ",63.0,"1,86m",derecho,33,12/08/1983,30.06.2017,Delantero - Delantero centro,30/08/2010,Soccer Vision BV,Voor-Drempt  ,Nike
1634,tmssl.akamaized.net//images/portrait/header/42205-1471512864.JPG?lm=1471512939,Yann Sommer,-,1,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,"9,00 mill. € ",64.0,"1,83m",derecho,28,17/12/1988,30.06.2021,Portero,01/07/2014,IFM,Morges  ,Nike
1635,tmssl.akamaized.net//images/portrait/header/31653-1471512857.JPG?lm=1471512930,Tobias Sippel,-,21,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,00 mill. € ",64.0,"1,80m",derecho,28,22/03/1988,30.06.2019,Portero,01/07/2015,Dr. Michael Becker,Bad Dürkheim  ,-
1636,tmssl.akamaized.net//images/portrait/header/1144-1471512254.JPG?lm=1471512418,Christofer Heimeroth,-,33,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,150 miles € ,64.0,"1,94m",derecho,35,01/08/1981,30.06.2017,Portero,01/07/2006,T21plus,Unna  ,adidas
1637,tmssl.akamaized.net//images/portrait/header/284270-1471512610.JPG?lm=1471512713,Moritz Nicolas,-,35,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,64.0,"1,93m",derecho,19,21/10/1997,30.06.2017,-,01/07/2016,BrĂźhl Sportmanagement,Gladbeck  ,adidas
1638,tmssl.akamaized.net//images/portrait/header/196948-1471512215.JPG?lm=1471512298,Andreas Christensen,Andreas Bødtker Christensen,3,Dinamarca,//tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1396275477,"16,00 mill. € ",64.0,"1,88m",derecho,20,10/04/1996,30.06.2017,Defensa - Defensa central,10/07/2015,KICK &amp; RUN SPORTS,Allerød  ,adidas
1639,tmssl.akamaized.net//images/portrait/header/99331-1471512893.JPG?lm=1471513012,Jannik Vestergaard,-,4,Dinamarca,//tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1396275477,"10,00 mill. € ",64.0,"1,99m",derecho,24,03/08/1992,30.06.2021,Defensa - Defensa central,01/07/2016,ISMG International Sports Management GmbH,Kopenhagen  ,adidas
1640,tmssl.akamaized.net//images/portrait/header/84085-1447240030.jpg?lm=1447240072,Timothée Kolodziejczak,-,25,Francia,//tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1396275450,"7,00 mill. € ",64.0,"1,85m",izquierdo,25,01/10/1991,30.06.2021,Defensa - Defensa central,04/01/2017,World Football,Avion  ,adidas
1641,tmssl.akamaized.net//images/portrait/header/192635-1471512237.JPG?lm=1471512366,Nico Elvedi,-,30,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,"7,00 mill. € ",64.0,"1,88m",derecho,20,30/09/1996,30.06.2019,Defensa - Defensa central,01/07/2015,IFM,Zürich  ,Nike
1642,tmssl.akamaized.net//images/portrait/header/47587-1471512270.JPG?lm=1471512465,Tony Jantschke,-,24,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"6,00 mill. € ",64.0,"1,77m",derecho,26,07/04/1990,30.06.2018,Defensa - Defensa central,01/07/2009,Fröhlich Sportmanagement,Hoyerswerda  ,Nike
1643,tmssl.akamaized.net//images/portrait/header/168678-1471512629.JPG?lm=1471512747,Marvin Schulz,-,15,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,64.0,"1,86m",derecho,22,15/01/1995,30.06.2018,Defensa - Defensa central,01/07/2014,Signature - ISCM AG,Mülheim an der Ruhr  ,Nike
1644,tmssl.akamaized.net//images/portrait/header/340480-1471512231.JPG?lm=1471512340,Mamadou Doucouré,-,29,Francia,//tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1396275450,500 miles € ,64.0,"1,84m",izquierdo,18,21/05/1998,30.06.2021,Defensa - Defensa central,01/07/2016,Sport Avenir Management International,Dakar  ,-
1645,tmssl.akamaized.net//images/portrait/header/19305-1471512899.JPG?lm=1471513025,Oscar Wendt,-,17,Suecia,//tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1396275478,"3,50 mill. € ",64.0,"1,81m",izquierdo,31,24/10/1985,30.06.2018,-,01/07/2011,Pro XI A/s,GĂśteborg  ,adidas
1646,tmssl.akamaized.net//images/portrait/header/85867-1471512634.JPG?lm=1471512755,Nico Schulz,-,14,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"2,00 mill. € ",64.0,"1,80m",izquierdo,23,01/04/1993,30.06.2019,Defensa - Lateral izquierdo,18/08/2015,ROGON,Berlin  ,Nike
1647,tmssl.akamaized.net//images/portrait/header/77809-1471512593.JPG?lm=1471512667,Julian Korb,-,27,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"4,00 mill. € ",64.0,"1,77m",derecho,24,21/03/1992,30.06.2018,Defensa - Lateral derecho,01/07/2011,KL Sportsbase,Essen  ,Nike
1648,tmssl.akamaized.net//images/portrait/header/82097-1471512598.JPG?lm=1471512679,Christoph Kramer,-,6,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"12,00 mill. € ",64.0,"1,91m",derecho,25,19/02/1991,30.06.2021,-,01/07/2016,Coaches &amp; More GmbH,Solingen  ,adidas
1649,tmssl.akamaized.net//images/portrait/header/57845-1471512880.JPG?lm=1471512993,Tobias Strobl,-,5,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"3,00 mill. € ",64.0,"1,88m",derecho,26,12/05/1990,30.06.2020,Medio campo - Pivote,01/07/2016,SAM SPORTS,München  ,Nike
1650,tmssl.akamaized.net//images/portrait/header/253574-1471512605.JPG?lm=1471512701,Tsiy William Ndenge,-,26,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,64.0,"1,88m",izquierdo,19,13/06/1997,30.06.2019,Medio campo - Pivote,01/07/2016,Konsortium PBS GmbH/Bigpoint GmbH &amp; Co. KG,Köln  ,Nike
1651,tmssl.akamaized.net//images/portrait/header/191422-1471512221.JPG?lm=1471512308,Mahmoud Dahoud,-,8,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"15,00 mill. € ",64.0,"1,77m",derecho,21,01/01/1996,30.06.2018,Medio campo - Medio centro,01/07/2013,Int. Soccer Mgmt.,Amûdê‎  ,adidas
1652,tmssl.akamaized.net//images/portrait/header/212723-1471512869.JPG?lm=1471512965,Djibril Sow,-,20,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,"1,00 mill. € ",64.0,"1,84m",derecho,20,06/02/1997,30.06.2020,Medio campo - Medio centro,01/07/2016,Signature - ISCM AG,Zürich  ,Nike
1653,tmssl.akamaized.net//images/portrait/header/32711-1471512259.JPG?lm=1471512434,Patrick Herrmann,-,7,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"8,00 mill. € ",64.0,"1,79m",derecho,26,12/02/1991,30.06.2019,Medio campo - Interior derecho,01/07/2010,PRO Profil GmbH,Uchtelfangen  ,Nike
1654,tmssl.akamaized.net//images/portrait/header/47285-1471512887.JPG?lm=1471513004,Ibrahima Traoré,-,16,Guina,//tmssl.akamaized.net//images/flagge/verysmall/59.png?lm=1396275478,"5,00 mill. € ",64.0,"1,72m",izquierdo,28,21/04/1988,30.06.2018,Medio campo - Interior derecho,01/07/2014,Jörg Neubauer,Villepinte  ,Nike
1655,tmssl.akamaized.net//images/portrait/header/7161-1471512264.JPG?lm=1471512450,Jonas Hofmann,-,23,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"3,50 mill. € ",64.0,"1,76m",derecho,24,14/07/1992,30.06.2020,Medio campo - Interior derecho,01/01/2016,Dr. Gutfleisch,Heidelberg  ,Nike
1656,tmssl.akamaized.net//images/portrait/header/31041-1471512587.JPG?lm=1471512652,Fabian Johnson,-,19,Estados Unidos,//tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1396275478,"6,00 mill. € ",64.0,"1,83m",derecho,29,11/12/1987,30.06.2018,Medio campo - Interior izquierdo,01/07/2014,Robert Schneider,München  ,Nike
1657,tmssl.akamaized.net//images/portrait/header/102226-1471512247.JPG?lm=1471512402,Thorgan Hazard,Thorgan Ganael Francis Hazard,10,Bélgica,//tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1396275450,"12,00 mill. € ",64.0,"1,74m",derecho,23,29/03/1993,30.06.2019,Medio campo - Medio centro ofensivo,01/07/2015,-,La Louvière  ,Nike
1658,tmssl.akamaized.net//images/portrait/header/243188-1471512209.JPG?lm=1471512285,LĂĄszlo BĂŠnes,-,22,Eslovaquia,//tmssl.akamaized.net//images/flagge/verysmall/154.png?lm=1396275478,"1,00 mill. € ",64.0,"1,81m",izquierdo,19,09/09/1997,30.06.2021,-,01/07/2016,Stars &amp; Friends,DunajskĂĄ Streda  ,-
1659,tmssl.akamaized.net//images/portrait/header/48298-1471512875.JPG?lm=1471512976,Lars Stindl,-,13,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"11,00 mill. € ",64.0,"1,80m",derecho,28,26/08/1988,30.06.2020,Delantero - Media punta,01/07/2015,SportsTotal,Speyer  ,Nike
1660,tmssl.akamaized.net//images/portrait/header/227974-1471512851.JPG?lm=1471512920,Ba-Muaka Simakala,Chance Simakala Ba Muaka,44,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,200 miles € ,64.0,"1,80m",izquierdo,20,28/01/1997,30.06.2019,Delantero - Media punta,01/07/2016,FSB – Spielerberatung GmbH,Eschweiler  ,-
1661,tmssl.akamaized.net//images/portrait/header/19819-1471512615.JPG?lm=1471512723,Raffael,-,11,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"7,00 mill. € ",64.0,"1,74m",derecho,31,28/03/1985,30.06.2019,Delantero - Delantero centro,01/07/2013,FPA Fairplay Agency Ltd,Fortaleza  ,adidas
1662,tmssl.akamaized.net//images/portrait/header/42783-1471512242.JPG?lm=1471512388,André Hahn,-,28,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"6,00 mill. € ",64.0,"1,85m",derecho,26,13/08/1990,30.06.2018,Delantero - Delantero centro,01/07/2014,SportsTotal,Otterndorf  ,adidas
1663,tmssl.akamaized.net//images/portrait/header/140579-1437475911.jpg?lm=1437476786,Josip Drmic,Josip Drmić,9,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,"4,00 mill. € ",64.0,"1,81m",derecho,24,08/08/1992,30.06.2019,Delantero - Delantero centro,01/07/2015,SportsTotal,Bäch/Freienbach SZ  ,adidas
1664,tmssl.akamaized.net//images/portrait/header/1667-1438072284.jpg?lm=1438072296,Diego Benaglio,Diego Orlando Benaglio,1,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,"2,00 mill. € ",65.0,"1,94m",derecho,33,08/09/1983,30.06.2019,Portero,01/01/2008,KBM,Zürich  ,Nike
1665,tmssl.akamaized.net//images/portrait/header/108880-1438072325.jpg?lm=1438072343,Koen Casteels,-,28,Bélgica,//tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1396275450,"2,00 mill. € ",65.0,"1,97m",izquierdo,24,25/06/1992,30.06.2019,Portero,21/01/2015,StarFactory Football Management S.A,Bonheiden  ,Nike
1666,tmssl.akamaized.net//images/portrait/header/32779-1438072374.jpg?lm=1438072389,Max Grün,-,20,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,300 miles € ,65.0,"1,90m",derecho,29,05/04/1987,30.06.2018,Portero,01/07/2013,Key Sports Managment Ltd.,Karlstadt  ,Nike
1667,tmssl.akamaized.net//images/portrait/header/284346-1468912581.jpg?lm=1468912607,Phillip Menzel,-,36,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,65.0,-,derecho,18,18/08/1998,30.06.2021,Portero,01/07/2016,INTEAMSPORTS,Kiel  ,Nike
1668,tmssl.akamaized.net//images/portrait/header/88721-1472568532.jpg?lm=1472568544,Jeffrey Bruma,Jeffrey Kevin van Homoet Bruma,5,Países Bajos,//tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1396275478,"10,00 mill. € ",65.0,"1,89m",derecho,25,13/11/1991,30.06.2021,Defensa - Defensa central,01/07/2016,Juzzt Football,Rotterdam  ,-
1669,tmssl.akamaized.net//images/portrait/header/94201-1438072414.jpg?lm=1438072430,Robin Knoche,-,31,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"4,50 mill. € ",65.0,"1,90m",ambidiestro,24,22/05/1992,30.06.2020,Defensa - Defensa central,01/07/2011,SportsTotal,Braunschweig  ,Nike
1670,tmssl.akamaized.net//images/portrait/header/53173-1472922238.jpg?lm=1472922260,Philipp Wollscheid,-,2,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"3,00 mill. € ",65.0,"1,94m",derecho,27,06/03/1989,30.06.2017,Defensa - Defensa central,31/08/2016,Soccer and more,Wadern  ,Nike
1671,tmssl.akamaized.net//images/portrait/header/158049-1440096186.JPG?lm=1440097694,Hendrik Hansen,-,41,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,200 miles € ,65.0,"1,95m",derecho,22,04/11/1994,30.06.2020,Defensa - Defensa central,01/07/2012,Schatzschneider Goals+,Wolfsburg  ,-
