,Avatar,Nombre,Nombre_Completo,Dorsal,Nacionalidad,bandera_pais,valor,Equipo,Altura,Pie,Edad,Fecha_nacimiento,Contrato_hasta,Posicion,Fichado,Agente,Lugar_nacimiento,Proveedror
3522,tmssl.akamaized.net//images/portrait/header/158427-1468503144.jpg?lm=1468503158,Nildo Petrolina,Evanildo Fernandes Gomes,16,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,400 miles € ,132.0,"1,75m",izquierdo,30,01/05/1986,30.06.2017,Delantero - Extremo izquierdo,28/01/2016,International Foot,Petrolina  ,-
3523,tmssl.akamaized.net//images/portrait/header/167317-1468917010.jpg?lm=1468917033,Ousmane Dramé,-,93,Francia,//tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1396275450,300 miles € ,132.0,"1,74m",derecho,24,25/08/1992,30.06.2018,Delantero - Extremo izquierdo,13/07/2016,-,Paris  ,-
3524,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Papel,Manuel David Afonso,-,Angola,//tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1396275450,250 miles € ,132.0,"1,70m",derecho,22,03/03/1994,30.06.2017,Delantero - Extremo izquierdo,31/01/2017,Sin agente,-,-
3525,tmssl.akamaized.net//bilder/spielerfotos/s_33831_244_2012_2.jpg?lm=0,Modou Sougou,Pape Amodou Sougou,8,Senegal,//tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1396275486,750 miles € ,132.0,"1,78m",derecho,32,18/12/1984,30.06.2017,Delantero - Extremo derecho,31/01/2017,Sin agente,Fissel  ,-
3526,tmssl.akamaized.net//images/portrait/header/234499-1478100112.jpg?lm=1478100128,Frédéric Maciel,Frédéric Ferreira Maciel,67,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,400 miles € ,132.0,"1,75m",derecho,22,15/03/1994,30.06.2018,Delantero - Extremo derecho,31/08/2016,ProSoccer24,Grenoble  ,-
3527,tmssl.akamaized.net//images/portrait/header/332612-1468502994.jpg?lm=1468503006,Emmanuel Boateng,Emmanuel Okyere Boateng,29,Ghana,//tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1396275450,800 miles € ,132.0,"1,75m",derecho,20,23/05/1996,30.06.2019,Delantero - Delantero centro,07/07/2015,A&amp;A; Sports Management,-,-
3528,tmssl.akamaized.net//images/portrait/header/194330-1478100208.jpg?lm=1478100223,Roberto,Riverto Porfírio Maximiano Rodrigo,9,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,500 miles € ,132.0,"1,80m",derecho,28,28/11/1988,30.06.2017,Delantero - Delantero centro,27/07/2016,-,Porto  ,-
3529,tmssl.akamaized.net//images/portrait/header/273980-1468502754.jpg?lm=1468502768,David Ramírez,David Gerardo Ramírez Ruiz,21,Costa Rica,//tmssl.akamaized.net//images/flagge/verysmall/36.png?lm=1396275478,300 miles € ,132.0,"1,75m",derecho,23,28/05/1993,30.06.2017,Delantero - Delantero centro,01/07/2016,Dierolf Rechtsanwälte AG,San José  ,-
3530,tmssl.akamaized.net//images/portrait/header/155396-1439897352.jpg?lm=1439897408,Cláudio Ramos,Cláudio Pires Morais Ramos,1,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,800 miles € ,133.0,"1,83m",derecho,25,16/11/1991,30.06.2017,Portero,01/07/2012,MNM Sports Management,Viseu  ,-
3531,tmssl.akamaized.net//images/portrait/header/154919-1434626818.jpg?lm=1434626867,Ricardo Janota,Ricardo Baleia Janota,12,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,350 miles € ,133.0,"1,90m",izquierdo,29,10/03/1987,30.06.2018,Portero,01/07/2016,GIC - CAREER MANAGEMENT,Sintra  ,-
3532,tmssl.akamaized.net//images/portrait/header/380445-1439897342.jpg?lm=1439897418,Miguel Batista,Miguel Ângelo Batista,22,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,75 miles € ,133.0,"1,80m",-,21,06/08/1995,30.06.2017,Portero,27/07/2016,-,-,-
3533,tmssl.akamaized.net//images/portrait/header/207519-1482162539.JPG?lm=1482162549,Vitali Lystsov,Лысцов Виталий Александрович,79,Rusia,//tmssl.akamaized.net//images/flagge/verysmall/141.png?lm=1396275478,500 miles € ,133.0,"1,92m",derecho,21,11/07/1995,30.06.2017,Defensa - Defensa central,06/07/2016,Pavel Andreev,Voronezh  ,-
3534,tmssl.akamaized.net//images/portrait/header/175601-1429715098.jpg?lm=1433143818,Rafael Amorim,Rafael Leme Amorim,44,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,450 miles € ,133.0,"1,96m",izquierdo,29,30/07/1987,30.06.2018,Defensa - Defensa central,01/07/2016,-,São Paulo  ,-
3535,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Yordan Osorio,Yordan Hernando Osorio Paredes,-,Venezuela,//tmssl.akamaized.net//images/flagge/verysmall/182.png?lm=1396275478,300 miles € ,133.0,"1,89m",derecho,23,10/05/1993,30.06.2021,Defensa - Defensa central,17/01/2017,Adequatesports,Barinas  ,-
3536,tmssl.akamaized.net//images/portrait/header/124668-1439897817.jpg?lm=1439897886,Pica,João Miguel Passos Manuel Pica,3,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,300 miles € ,133.0,"1,85m",derecho,30,08/04/1986,30.06.2017,Defensa - Defensa central,01/07/2015,-,Beja  ,-
3537,tmssl.akamaized.net//images/portrait/header/41234-1439897854.jpg?lm=1439897865,Kaká,Claudiano Bezerra da Silva,4,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,100 miles € ,133.0,"1,85m",derecho,35,16/05/1981,-,Defensa - Defensa central,14/07/2015,Footinvest Management SA,São José do Belmonte  ,-
3538,tmssl.akamaized.net//images/portrait/header/192089-1478190455.jpg?lm=1478190482,Ruca,Rui Pedro Coimbra Chaves,-,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,500 miles € ,133.0,"1,89m",izquierdo,26,11/09/1990,30.06.2019,Defensa - Lateral izquierdo,02/01/2017,NCfoot,Tondela  ,-
3539,tmssl.akamaized.net//images/portrait/header/291402-1470731708.jpg?lm=1470731745,Pité,-,20,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,500 miles € ,133.0,"1,89m",izquierdo,22,22/08/1994,30.06.2017,Defensa - Lateral izquierdo,15/07/2016,Proeleven Gestão Desportiva Lda,Esgueira  ,-
3540,tmssl.akamaized.net//images/portrait/header/292203-1444138912.jpg?lm=1444138939,Jaílson,Jaílson de Lima Araújo,13,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,800 miles € ,133.0,"1,70m",derecho,25,21/02/1991,31.12.2017,Defensa - Lateral derecho,01/07/2016,PromoSport,-,-
3541,tmssl.akamaized.net//images/portrait/header/126964-1442909821.jpg?lm=1442909846,David Bruno,David Carneiro Dias Resende Bruno,22,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,500 miles € ,133.0,"1,76m",derecho,25,14/02/1992,30.06.2017,Defensa - Lateral derecho,01/07/2016,Proeleven Gestão Desportiva Lda,Santo Aleixo  ,-
3542,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Claude Gonçalves,-,7,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,600 miles € ,133.0,"1,73m",derecho,22,09/04/1994,30.06.2018,Medio campo - Pivote,01/07/2016,CLK FOOT,-,-
3543,tmssl.akamaized.net//images/portrait/header/380409-1439898351.jpg?lm=1439898368,João Jaquité,João Lamine Jaquité,10,Guinea-Bissau,//tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1396275478,75 miles € ,133.0,"1,72m",derecho,20,22/02/1996,-,Medio campo - Pivote,01/07/2015,-,Bissau  ,-
3544,tmssl.akamaized.net//images/portrait/header/190553-1446566218.jpg?lm=1446566235,Fernando Ferreira,Fernando José Almeida Sequeira Ferreira,14,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,400 miles € ,133.0,"1,83m",derecho,30,20/11/1986,30.06.2017,Medio campo - Medio centro,01/07/2016,-,Viseu  ,-
3545,tmssl.akamaized.net//images/portrait/header/85588-1439898411.jpg?lm=1439898504,Bruno Monteiro,Bruno André Freitas Monteiro,27,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,250 miles € ,133.0,"1,79m",derecho,32,05/10/1984,30.06.2017,Medio campo - Medio centro,01/07/2014,-,Fafe  ,-
3546,tmssl.akamaized.net//images/portrait/header/134608-1439898524.jpg?lm=1439898556,Hélder Tavares,Hélder Luís Lopes Vieira Tavares,8,Cabo Verde,//tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1396275486,600 miles € ,133.0,"1,80m",derecho,27,26/12/1989,30.06.2017,Medio campo - Medio centro ofensivo,01/07/2015,MNM Sports Management,Olivais  ,-
3547,tmssl.akamaized.net//images/portrait/header/335380-1446646524.jpg?lm=1446646537,Pedro Nuno,Pedro Nuno Fernandes Ferreira,-,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,400 miles € ,133.0,"1,76m",derecho,22,13/01/1995,30.06.2021,Medio campo - Medio centro ofensivo,02/01/2017,Footinvest Management SA,Figueira da Foz  ,-
3548,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Dylan Flores,Dylan Armando Flores Knowles,6,Costa Rica,//tmssl.akamaized.net//images/flagge/verysmall/36.png?lm=1396275478,100 miles € ,133.0,"1,70m",derecho,23,30/05/1993,30.06.2018,Medio campo - Medio centro ofensivo,05/08/2016,Dierolf Rechtsanwälte AG,San José  ,-
3549,tmssl.akamaized.net//images/portrait/header/417103-1485887963.jpg?lm=1485888039,Batista,-,-,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,100 miles € ,133.0,-,-,21,16/06/1995,30.06.2018,Delantero,31/01/2017,Football Capital,Americana  ,-
3550,tmssl.akamaized.net//images/portrait/header/308560-1439898936.jpg?lm=1439898983,Jhon Murillo,Jhon Eduard Murillo Romaña,15,Venezuela,//tmssl.akamaized.net//images/flagge/verysmall/182.png?lm=1396275478,750 miles € ,133.0,"1,71m",derecho,21,21/11/1995,30.06.2017,Delantero - Extremo izquierdo,16/07/2015,-,"El Nula, Apure  ",-
3551,tmssl.akamaized.net//images/portrait/header/134371-1439898965.jpg?lm=1439899167,Wagner,Wagner de Andrade Borges,28,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,600 miles € ,133.0,"1,73m",izquierdo,29,03/04/1987,30.06.2018,Delantero - Extremo izquierdo,03/07/2015,Nuno Patrão - Footis Lda.,São José dos Campos  ,-
3552,tmssl.akamaized.net//images/portrait/header/default.jpg?lm=1455618221,Murilo Freitas,-,77,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,75 miles € ,133.0,"1,74m",-,20,12/05/1996,19.06.2021,Delantero - Extremo izquierdo,01/07/2016,-,São José do Rio Preto  ,-
3553,tmssl.akamaized.net//images/portrait/header/348425-1446727614.jpg?lm=1446727643,Miguel Cardoso,Miguel Felipe Nunes Cardoso,11,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,300 miles € ,133.0,"1,76m",ambidiestro,22,19/06/1994,30.06.2019,Delantero - Extremo derecho,04/07/2016,S-C&amp;M;,-,-
3554,tmssl.akamaized.net//bilder/spielerfotos/s_118309_371_2013_08_29_1.jpg?lm=0,Amido Baldé,-,-,Guinea-Bissau,//tmssl.akamaized.net//images/flagge/verysmall/60.png?lm=1396275478,400 miles € ,133.0,"1,93m",derecho,25,16/05/1991,30.06.2017,Delantero - Delantero centro,31/01/2017,Bucket Group,Bissau  ,-
3555,tmssl.akamaized.net//images/portrait/header/271340-1484212271.jpg?lm=1484212291,Heliardo,-,-,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,150 miles € ,133.0,"1,90m",derecho,25,14/12/1991,30.06.2018,Delantero - Delantero centro,11/01/2017,-,Iporã  ,-
